"date";"value"
"414";"2013-09-01 06:54:00";13.82
"415";"2013-09-01 06:55:00";13.82
"416";"2013-09-01 06:56:00";17.46
"417";"2013-09-01 06:57:00";12.76
"418";"2013-09-01 06:58:00";18.13
"419";"2013-09-01 06:59:00";19.53
"420";"2013-09-01 07:00:00";15
"421";"2013-09-01 07:01:00";20.15
"422";"2013-09-01 07:02:00";17.74
"423";"2013-09-01 07:03:00";14.33
"424";"2013-09-01 07:04:00";15.67
"425";"2013-09-01 07:05:00";12.76
"426";"2013-09-01 07:06:00";15.61
"427";"2013-09-01 07:07:00";16.28
"428";"2013-09-01 07:08:00";17.35
"429";"2013-09-01 07:09:00";17.57
"430";"2013-09-01 07:10:00";20.82
"431";"2013-09-01 07:11:00";19.25
"432";"2013-09-01 07:12:00";19.42
"433";"2013-09-01 07:13:00";18.58
"434";"2013-09-01 07:14:00";23.89
"435";"2013-09-01 07:15:00";24.73
"436";"2013-09-01 07:16:00";20.15
"437";"2013-09-01 07:17:00";23.56
"438";"2013-09-01 07:18:00";21.71
"439";"2013-09-01 07:19:00";23.67
"440";"2013-09-01 07:20:00";22.22
"441";"2013-09-01 07:21:00";24.79
"442";"2013-09-01 07:22:00";22.94
"443";"2013-09-01 07:23:00";25.24
"444";"2013-09-01 07:24:00";24.73
"445";"2013-09-01 07:25:00";26.97
"446";"2013-09-01 07:26:00";25.91
"447";"2013-09-01 07:27:00";28.88
"448";"2013-09-01 07:28:00";26.97
"449";"2013-09-01 07:29:00";31.9
"450";"2013-09-01 07:30:00";27.08
"451";"2013-09-01 07:31:00";28.82
"452";"2013-09-01 07:32:00";30.83
"453";"2013-09-01 07:33:00";31.51
"454";"2013-09-01 07:34:00";34.7
"455";"2013-09-01 07:35:00";35.09
"456";"2013-09-01 07:36:00";30.44
"457";"2013-09-01 07:37:00";39
"458";"2013-09-01 07:38:00";31.84
"459";"2013-09-01 07:39:00";35.2
"460";"2013-09-01 07:40:00";35.98
"461";"2013-09-01 07:41:00";35.31
"462";"2013-09-01 07:42:00";33.74
"463";"2013-09-01 07:43:00";34.13
"464";"2013-09-01 07:44:00";36.09
"465";"2013-09-01 07:45:00";34.86
"466";"2013-09-01 07:46:00";37.32
"467";"2013-09-01 07:47:00";35.14
"468";"2013-09-01 07:48:00";35.37
"469";"2013-09-01 07:49:00";38.83
"470";"2013-09-01 07:50:00";39.39
"471";"2013-09-01 07:51:00";36.71
"472";"2013-09-01 07:52:00";39.28
"473";"2013-09-01 07:53:00";37.16
"474";"2013-09-01 07:54:00";40.29
"475";"2013-09-01 07:55:00";38.44
"476";"2013-09-01 07:56:00";41.8
"477";"2013-09-01 07:57:00";42.02
"478";"2013-09-01 07:58:00";40.07
"479";"2013-09-01 07:59:00";46.11
"480";"2013-09-01 08:00:00";41.63
"481";"2013-09-01 08:01:00";42.75
"482";"2013-09-01 08:02:00";42.53
"483";"2013-09-01 08:03:00";47.56
"484";"2013-09-01 08:04:00";44.99
"485";"2013-09-01 08:05:00";44.21
"486";"2013-09-01 08:06:00";45.6
"487";"2013-09-01 08:07:00";43.7
"488";"2013-09-01 08:08:00";42.86
"489";"2013-09-01 08:09:00";45.66
"490";"2013-09-01 08:10:00";45.38
"491";"2013-09-01 08:11:00";47.84
"492";"2013-09-01 08:12:00";48.85
"493";"2013-09-01 08:13:00";48.63
"494";"2013-09-01 08:14:00";46.95
"495";"2013-09-01 08:15:00";47.56
"496";"2013-09-01 08:16:00";50.14
"497";"2013-09-01 08:17:00";54.5
"498";"2013-09-01 08:18:00";54.56
"499";"2013-09-01 08:19:00";52.77
"500";"2013-09-01 08:20:00";58.03
"501";"2013-09-01 08:21:00";53.83
"502";"2013-09-01 08:22:00";55.34
"503";"2013-09-01 08:23:00";57.8
"504";"2013-09-01 08:24:00";53.04
"505";"2013-09-01 08:25:00";55.17
"506";"2013-09-01 08:26:00";54.1
"507";"2013-09-01 08:27:00";55.33
"508";"2013-09-01 08:28:00";55.5
"509";"2013-09-01 08:29:00";58.97
"510";"2013-09-01 08:30:00";56.84
"511";"2013-09-01 08:31:00";57.79
"512";"2013-09-01 08:32:00";57.06
"513";"2013-09-01 08:33:00";56.06
"514";"2013-09-01 08:34:00";57.62
"515";"2013-09-01 08:35:00";61.71
"516";"2013-09-01 08:36:00";59.75
"517";"2013-09-01 08:37:00";62.43
"518";"2013-09-01 08:38:00";59.35
"519";"2013-09-01 08:39:00";59.13
"520";"2013-09-01 08:40:00";59.07
"521";"2013-09-01 08:41:00";62.21
"522";"2013-09-01 08:42:00";60.08
"523";"2013-09-01 08:43:00";59.02
"524";"2013-09-01 08:44:00";59.3
"525";"2013-09-01 08:45:00";62.37
"526";"2013-09-01 08:46:00";59.24
"527";"2013-09-01 08:47:00";58.18
"528";"2013-09-01 08:48:00";57.62
"529";"2013-09-01 08:49:00";56.61
"530";"2013-09-01 08:50:00";56.83
"531";"2013-09-01 08:51:00";57.5
"532";"2013-09-01 08:52:00";58.18
"533";"2013-09-01 08:53:00";58.85
"534";"2013-09-01 08:54:00";60.8
"535";"2013-09-01 08:55:00";58.57
"536";"2013-09-01 08:56:00";59.18
"537";"2013-09-01 08:57:00";63.49
"538";"2013-09-01 08:58:00";61.14
"539";"2013-09-01 08:59:00";62.04
"540";"2013-09-01 09:00:00";62.43
"541";"2013-09-01 09:01:00";66.01
"542";"2013-09-01 09:02:00";62.04
"543";"2013-09-01 09:03:00";63.1
"544";"2013-09-01 09:04:00";59.85
"545";"2013-09-01 09:05:00";59.74
"546";"2013-09-01 09:06:00";60.08
"547";"2013-09-01 09:07:00";60.8
"548";"2013-09-01 09:08:00";61.53
"549";"2013-09-01 09:09:00";62.98
"550";"2013-09-01 09:10:00";64.83
"551";"2013-09-01 09:11:00";63.09
"552";"2013-09-01 09:12:00";64.55
"553";"2013-09-01 09:13:00";68.13
"554";"2013-09-01 09:14:00";66.28
"555";"2013-09-01 09:15:00";65.83
"556";"2013-09-01 09:16:00";65.89
"557";"2013-09-01 09:17:00";66.73
"558";"2013-09-01 09:18:00";67.28
"559";"2013-09-01 09:19:00";67.62
"560";"2013-09-01 09:20:00";67.73
"561";"2013-09-01 09:21:00";67.39
"562";"2013-09-01 09:22:00";67.17
"563";"2013-09-01 09:23:00";68.51
"564";"2013-09-01 09:24:00";68.34
"565";"2013-09-01 09:25:00";67.72
"566";"2013-09-01 09:26:00";67.16
"567";"2013-09-01 09:27:00";67.5
"568";"2013-09-01 09:28:00";68.56
"569";"2013-09-01 09:29:00";68.95
"570";"2013-09-01 09:30:00";68.22
"571";"2013-09-01 09:31:00";68.39
"572";"2013-09-01 09:32:00";69.79
"573";"2013-09-01 09:33:00";71.08
"574";"2013-09-01 09:34:00";72.25
"575";"2013-09-01 09:35:00";73.37
"576";"2013-09-01 09:36:00";73.87
"577";"2013-09-01 09:37:00";75.38
"578";"2013-09-01 09:38:00";77
"579";"2013-09-01 09:39:00";75.04
"580";"2013-09-01 09:40:00";76.27
"581";"2013-09-01 09:41:00";79.63
"582";"2013-09-01 09:42:00";77
"583";"2013-09-01 09:43:00";77.5
"584";"2013-09-01 09:44:00";77.95
"585";"2013-09-01 09:45:00";78.28
"586";"2013-09-01 09:46:00";79.9
"587";"2013-09-01 09:47:00";78.22
"588";"2013-09-01 09:48:00";80.2
"589";"2013-09-01 09:49:00";77.72
"590";"2013-09-01 09:50:00";76.43
"591";"2013-09-01 09:51:00";77.66
"592";"2013-09-01 09:52:00";80.6
"593";"2013-09-01 09:53:00";83.4
"594";"2013-09-01 09:54:00";87.2
"595";"2013-09-01 09:55:00";90.1
"596";"2013-09-01 09:56:00";90.2
"597";"2013-09-01 09:57:00";90.4
"598";"2013-09-01 09:58:00";90.7
"599";"2013-09-01 09:59:00";92
"600";"2013-09-01 10:00:00";91.9
"601";"2013-09-01 10:01:00";89.4
"602";"2013-09-01 10:02:00";88.9
"603";"2013-09-01 10:03:00";89.7
"604";"2013-09-01 10:04:00";90.7
"605";"2013-09-01 10:05:00";91
"606";"2013-09-01 10:06:00";91.1
"607";"2013-09-01 10:07:00";93.6
"608";"2013-09-01 10:08:00";93.5
"609";"2013-09-01 10:09:00";93.6
"610";"2013-09-01 10:10:00";95.7
"611";"2013-09-01 10:11:00";98.8
"612";"2013-09-01 10:12:00";101.3
"613";"2013-09-01 10:13:00";102.5
"614";"2013-09-01 10:14:00";105.5
"615";"2013-09-01 10:15:00";106.8
"616";"2013-09-01 10:16:00";108.2
"617";"2013-09-01 10:17:00";108.4
"618";"2013-09-01 10:18:00";111
"619";"2013-09-01 10:19:00";110.5
"620";"2013-09-01 10:20:00";110.8
"621";"2013-09-01 10:21:00";113.8
"622";"2013-09-01 10:22:00";117.3
"623";"2013-09-01 10:23:00";116.6
"624";"2013-09-01 10:24:00";114.9
"625";"2013-09-01 10:25:00";115.5
"626";"2013-09-01 10:26:00";119.2
"627";"2013-09-01 10:27:00";124.5
"628";"2013-09-01 10:28:00";124.7
"629";"2013-09-01 10:29:00";124.7
"630";"2013-09-01 10:30:00";127.5
"631";"2013-09-01 10:31:00";130.9
"632";"2013-09-01 10:32:00";131.2
"633";"2013-09-01 10:33:00";131.6
"634";"2013-09-01 10:34:00";134.1
"635";"2013-09-01 10:35:00";141.4
"636";"2013-09-01 10:36:00";144.2
"637";"2013-09-01 10:37:00";152.5
"638";"2013-09-01 10:38:00";162.5
"639";"2013-09-01 10:39:00";173.5
"640";"2013-09-01 10:40:00";175.5
"641";"2013-09-01 10:41:00";175.9
"642";"2013-09-01 10:42:00";175.8
"643";"2013-09-01 10:43:00";177.4
"644";"2013-09-01 10:44:00";179
"645";"2013-09-01 10:45:00";184.7
"646";"2013-09-01 10:46:00";199.4
"647";"2013-09-01 10:47:00";222.5
"648";"2013-09-01 10:48:00";231.1
"649";"2013-09-01 10:49:00";227.6
"650";"2013-09-01 10:50:00";226.3
"651";"2013-09-01 10:51:00";245.5
"652";"2013-09-01 10:52:00";238.6
"653";"2013-09-01 10:53:00";231
"654";"2013-09-01 10:54:00";222.5
"655";"2013-09-01 10:55:00";198.7
"656";"2013-09-01 10:56:00";182.9
"657";"2013-09-01 10:57:00";190
"658";"2013-09-01 10:58:00";206.2
"659";"2013-09-01 10:59:00";211.2
"660";"2013-09-01 11:00:00";217.9
"661";"2013-09-01 11:01:00";232.6
"662";"2013-09-01 11:02:00";251.8
"663";"2013-09-01 11:03:00";267
"664";"2013-09-01 11:04:00";267.8
"665";"2013-09-01 11:05:00";267
"666";"2013-09-01 11:06:00";249.7
