POSTE;DATE;T;FF;DD;U;GLO
97416463;2011012719;26.9;2.0;70;86;
97416463;2011012720;26.7;2.0;100;82;
97416463;2011012721;27.2;3.0;130;88;
97416463;2011012722;26.4;2.0;70;90;
97416463;2011012723;25.9;1.0;40;90;
97416463;2011012800;25.8;1.0;350;91;
97416463;2011012801;25.3;3.0;50;91;
97416463;2011012802;25.3;3.0;290;90;
97416463;2011012803;25.0;2.0;30;89;
97416463;2011012804;25.1;3.0;70;87;
97416463;2011012805;24.9;3.0;60;87;
97416463;2011012806;24.9;3.0;350;87;
97416463;2011012807;25.2;2.0;310;88;
97416463;2011012808;25.2;1.0;270;89;
97416463;2011012809;25.0;2.0;320;92;
97416463;2011012810;26.4;1.0;280;85;
97416463;2011012811;29.0;4.0;120;71;
97416463;2011012812;30.9;6.0;130;65;
97416463;2011012813;28.0;4.0;140;81;
97416463;2011012814;25.4;3.0;320;92;
97416463;2011012815;25.7;2.0;50;93;
97416463;2011012816;25.3;3.0;270;90;
97416463;2011012817;25.0;3.0;350;92;
97416463;2011012818;25.6;1.0;30;94;
97416463;2011012819;25.7;3.0;100;94;
97416463;2011012820;25.1;1.0;60;92;
97416463;2011012821;25.0;1.0;310;94;
97416463;2011012822;24.7;2.0;50;93;
97416463;2011012823;24.8;1.0;60;93;
97416463;2011012900;24.5;2.0;20;93;
97416463;2011012901;24.7;1.0;70;92;
97416463;2011012902;24.4;2.0;40;93;
97416463;2011012903;24.1;2.0;10;93;
97416463;2011012904;24.0;3.0;20;93;
97416463;2011012905;24.2;2.0;40;92;
97416463;2011012906;24.4;3.0;10;89;
97416463;2011012907;24.5;4.0;340;88;
97416463;2011012908;24.8;3.0;40;88;
97416463;2011012909;25.7;2.0;60;86;
97416463;2011012910;27.3;2.0;100;80;
97416463;2011012911;28.4;3.0;110;78;
97416463;2011012912;29.0;4.0;130;71;
97416463;2011012913;29.2;3.0;130;68;
97416463;2011012914;29.5;4.0;140;70;
97416463;2011012915;27.4;3.0;260;86;
97416463;2011012916;26.6;1.0;300;89;
97416463;2011012917;25.8;1.0;70;91;
97416463;2011012918;25.7;3.0;290;93;
97416463;2011012919;25.4;1.0;20;94;
97416463;2011012920;24.7;2.0;70;93;
97416463;2011012921;24.8;2.0;40;90;
97416463;2011012922;24.9;2.0;50;86;
97416463;2011012923;24.9;1.0;40;85;
97416463;2011013000;24.4;3.0;30;88;
97416463;2011013001;24.2;2.0;30;88;
97416463;2011013002;24.6;3.0;50;86;
97416463;2011013003;24.6;3.0;20;86;
97416463;2011013004;24.7;3.0;30;86;
97416463;2011013005;24.8;3.0;20;84;
97416463;2011013006;25.4;3.0;40;80;
97416463;2011013007;26.1;3.0;50;81;
97416463;2011013008;27.6;2.0;330;78;
97416463;2011013009;28.4;2.0;110;75;
97416463;2011013010;30.3;4.0;130;66;
97416463;2011013011;31.5;5.0;160;67;
97416463;2011013012;26.4;4.0;290;87;
97416463;2011013013;26.6;2.0;50;90;
97416463;2011013014;25.4;2.0;350;93;
97416463;2011013015;24.5;9.0;300;95;
97416463;2011013016;23.6;5.0;310;96;
97416463;2011013017;23.5;2.0;340;96;
97416463;2011013018;24.1;3.0;100;95;
97416463;2011013019;24.2;4.0;80;92;
97416463;2011013020;24.4;1.0;280;90;
97416463;2011013021;24.3;2.0;20;91;
97416463;2011013022;24.3;3.0;350;87;
97416463;2011013023;24.4;3.0;350;85;
97416463;2011013100;24.5;3.0;360;84;
97416463;2011013101;24.5;4.0;20;82;
97416463;2011013102;25.0;3.0;40;81;
97416463;2011013103;24.4;4.0;20;83;
97416463;2011013104;25.1;1.0;60;81;
97416463;2011013105;25.1;3.0;40;81;
97416463;2011013106;24.6;3.0;360;83;
97416463;2011013107;25.3;3.0;20;83;
97416463;2011013108;27.3;2.0;340;80;
97416463;2011013109;28.8;3.0;320;76;
97416463;2011013110;29.1;2.0;270;76;
97416463;2011013111;30.9;2.0;260;65;
97416463;2011013112;31.1;4.0;170;67;
97416463;2011013113;31.0;4.0;170;68;
97416463;2011013114;31.0;4.0;170;70;
97416463;2011013115;31.6;5.0;140;67;
97416463;2011013116;31.2;6.0;130;69;
97416463;2011013117;30.0;6.0;130;73;
97416463;2011013118;29.7;6.0;120;72;
97416463;2011013119;28.9;3.0;130;74;
97416463;2011013120;27.8;1.0;320;79;
97416463;2011013121;27.3;2.0;360;82;
97416463;2011013122;26.9;2.0;30;83;
97416463;2011013123;26.5;2.0;350;84;
97416463;2011020100;25.8;3.0;360;85;
97416463;2011020101;26.5;2.0;40;82;
97416463;2011020102;26.5;3.0;40;82;
97416463;2011020103;26.7;3.0;50;83;
97416463;2011020104;26.5;2.0;40;85;
97416463;2011020105;26.4;2.0;50;87;
97416463;2011020106;26.4;1.0;40;85;
97416463;2011020107;27.5;2.0;30;84;
97416463;2011020108;29.4;1.0;210;72;
97416463;2011020109;30.2;2.0;210;69;
97416463;2011020110;30.7;3.0;230;71;
97416463;2011020111;31.1;4.0;230;70;
97416463;2011020112;31.0;5.0;220;70;
97416463;2011020113;29.8;5.0;230;75;
97416463;2011020114;29.7;4.0;240;72;
97416463;2011020115;28.6;5.0;30;77;
97416463;2011020116;30.1;4.0;30;67;
97416463;2011020117;29.1;1.0;170;72;
97416463;2011020118;28.4;1.0;110;76;
97416463;2011020119;27.9;1.0;240;78;
97416463;2011020120;25.6;6.0;20;84;
97416463;2011020121;25.7;2.0;50;83;
97416463;2011020122;26.9;2.0;80;75;
97416463;2011020123;26.3;2.0;50;81;
97416463;2011020200;25.6;2.0;30;80;
97416463;2011020201;25.7;3.0;40;78;
97416463;2011020202;25.7;3.0;40;80;
97416463;2011020203;24.7;3.0;30;84;
97416463;2011020204;24.8;3.0;30;83;
97416463;2011020205;25.2;3.0;50;78;
97416463;2011020206;25.3;3.0;70;75;
97416463;2011020207;26.8;2.0;60;78;
97416463;2011020208;28.6;1.0;10;70;
97416463;2011020209;30.0;2.0;230;68;
97416463;2011020210;29.7;2.0;230;68;
97416463;2011020211;30.1;3.0;240;65;
97416463;2011020212;31.4;4.0;240;64;
97416463;2011020213;30.6;4.0;220;65;
97416463;2011020214;29.4;3.0;250;71;
97416463;2011020215;29.8;2.0;230;66;
97416463;2011020216;30.5;2.0;220;67;
97416463;2011020217;29.1;2.0;190;70;
97416463;2011020218;28.6;1.0;220;72;
97416463;2011020219;26.8;4.0;30;76;
97416463;2011020220;26.7;3.0;30;76;
97416463;2011020221;26.7;3.0;90;80;
97416463;2011020222;25.7;3.0;160;88;
97416463;2011020223;24.8;4.0;30;90;
97416463;2011020300;25.6;4.0;160;91;
97416463;2011020301;24.9;8.0;150;94;
97416463;2011020302;24.4;6.0;130;94;
97416463;2011020303;24.6;4.0;110;94;
97416463;2011020304;24.4;3.0;90;93;
97416463;2011020305;24.2;3.0;80;93;
97416463;2011020306;23.9;1.0;30;93;
97416463;2011020307;24.6;0.0;0;93;
97416463;2011020308;26.0;2.0;110;87;
97416463;2011020309;27.5;5.0;150;81;
97416463;2011020310;28.5;4.0;170;79;
97416463;2011020311;30.0;2.0;210;69;
97416463;2011020312;29.4;4.0;160;73;
97416463;2011020313;30.5;5.0;130;67;
97416463;2011020314;30.4;6.0;130;68;
97416463;2011020315;29.2;3.0;160;72;
97416463;2011020316;29.4;4.0;260;72;
97416463;2011020317;29.0;2.0;210;73;
97416463;2011020318;28.4;2.0;230;75;
97416463;2011020319;27.7;2.0;230;80;
97416463;2011020320;27.2;0.0;0;83;
97416463;2011020321;27.1;0.0;0;85;
97416463;2011020322;26.9;0.0;0;86;
97416463;2011020323;26.1;2.0;10;86;
97416463;2011020400;26.1;2.0;50;82;
97416463;2011020401;25.7;2.0;50;80;
97416463;2011020402;24.8;3.0;10;83;
97416463;2011020403;25.3;3.0;10;81;
97416463;2011020404;25.0;3.0;20;83;
97416463;2011020405;25.0;4.0;20;81;
97416463;2011020406;25.1;4.0;30;78;
97416463;2011020407;26.2;2.0;30;75;
97416463;2011020408;28.7;1.0;40;72;
97416463;2011020409;28.9;3.0;180;72;
97416463;2011020410;30.0;4.0;160;71;
97416463;2011020411;30.5;4.0;170;71;
97416463;2011020412;28.9;4.0;160;80;
97416463;2011020413;28.8;4.0;150;81;
97416463;2011020414;26.2;3.0;30;82;
97416463;2011020415;25.0;3.0;350;94;
97416463;2011020416;26.1;2.0;320;91;
97416463;2011020417;27.7;1.0;70;82;
97416463;2011020418;27.4;2.0;190;80;
97416463;2011020419;26.1;4.0;170;90;
97416463;2011020420;25.6;2.0;20;91;
97416463;2011020421;25.7;2.0;30;92;
97416463;2011020422;25.6;1.0;10;90;
97416463;2011020423;25.7;3.0;50;85;
97416463;2011020500;26.0;9.0;140;89;
97416463;2011020501;25.6;5.0;110;89;
97416463;2011020502;25.0;3.0;100;89;
97416463;2011020503;25.1;3.0;130;89;
97416463;2011020504;24.1;2.0;80;87;
97416463;2011020505;23.7;3.0;30;88;
97416463;2011020506;25.8;6.0;120;88;
97416463;2011020507;24.9;4.0;20;86;
97416463;2011020508;27.9;1.0;100;70;
97416463;2011020509;29.1;4.0;180;75;
97416463;2011020510;30.6;2.0;300;63;
97416463;2011020511;31.0;3.0;250;62;
97416463;2011020512;31.0;4.0;250;63;
97416463;2011020513;31.2;3.0;240;62;
97416463;2011020514;31.2;3.0;250;59;
97416463;2011020515;31.1;3.0;160;60;
97416463;2011020516;29.1;8.0;120;74;
97416463;2011020517;28.9;8.0;130;78;
97416463;2011020518;28.0;9.0;140;78;
97416463;2011020519;28.2;5.0;110;73;
97416463;2011020520;27.6;2.0;100;71;
97416463;2011020521;26.5;2.0;40;83;
97416463;2011020522;25.8;2.0;350;84;
97416463;2011020523;25.1;2.0;10;85;
97416463;2011020600;25.2;2.0;50;82;
97416463;2011020601;24.5;4.0;10;82;
97416463;2011020602;24.6;2.0;30;81;
97416463;2011020603;24.1;3.0;20;83;
97416463;2011020604;24.4;4.0;30;79;
97416463;2011020605;24.6;3.0;30;78;
97416463;2011020606;23.9;4.0;30;79;
97416463;2011020607;26.3;3.0;40;70;
97416463;2011020608;29.3;1.0;70;64;
97416463;2011020609;29.5;2.0;210;69;
97416463;2011020610;30.2;4.0;260;69;
97416463;2011020611;30.2;4.0;260;67;
97416463;2011020612;30.9;4.0;240;69;
97416463;2011020613;29.5;3.0;230;71;
97416463;2011020614;30.1;2.0;230;69;
97416463;2011020615;29.9;2.0;240;67;
97416463;2011020616;29.3;2.0;240;73;
97416463;2011020617;30.6;2.0;250;64;
97416463;2011020618;29.9;2.0;200;67;
97416463;2011020619;28.4;1.0;170;72;
97416463;2011020620;27.7;4.0;110;75;
97416463;2011020621;26.4;3.0;130;81;
97416463;2011020622;25.5;3.0;360;84;
97416463;2011020623;25.3;2.0;50;83;
97416463;2011020700;25.6;2.0;90;82;
97416463;2011020701;25.3;2.0;80;83;
97416463;2011020702;24.5;2.0;10;85;
97416463;2011020703;24.5;1.0;60;83;
97416463;2011020704;24.2;3.0;30;84;
97416463;2011020705;24.6;3.0;40;78;
97416463;2011020706;23.8;3.0;20;81;
97416463;2011020707;25.3;3.0;20;77;
97416463;2011020708;28.7;2.0;20;66;
97416463;2011020709;29.1;2.0;230;66;
97416463;2011020710;30.0;3.0;170;64;
97416463;2011020711;30.7;3.0;200;63;
97416463;2011020712;30.1;3.0;150;65;
97416463;2011020713;30.2;2.0;230;61;
97416463;2011020714;29.4;2.0;330;65;
97416463;2011020715;29.6;4.0;290;68;
97416463;2011020716;29.5;3.0;310;66;
97416463;2011020717;30.7;3.0;300;60;
97416463;2011020718;29.0;2.0;230;68;
97416463;2011020719;28.5;1.0;180;68;
97416463;2011020720;27.5;3.0;60;70;
97416463;2011020721;27.4;3.0;140;70;
97416463;2011020722;27.2;1.0;10;71;
97416463;2011020723;26.3;3.0;360;75;
97416463;2011020800;26.0;3.0;320;81;
97416463;2011020801;25.5;3.0;360;82;
97416463;2011020802;24.9;2.0;30;83;
97416463;2011020803;25.3;2.0;50;79;
97416463;2011020804;24.4;3.0;30;83;
97416463;2011020805;24.7;3.0;40;79;
97416463;2011020806;24.4;3.0;40;81;
97416463;2011020807;25.6;3.0;30;78;
97416463;2011020808;28.3;1.0;230;68;
97416463;2011020809;29.1;2.0;240;67;
97416463;2011020810;29.9;3.0;220;67;
97416463;2011020811;30.1;4.0;180;65;
97416463;2011020812;30.9;9.0;130;65;
97416463;2011020813;31.0;10.0;130;63;
97416463;2011020814;30.9;12.0;130;60;
97416463;2011020815;30.5;13.0;130;64;
97416463;2011020816;29.7;12.0;130;64;
97416463;2011020817;29.2;12.0;130;64;
97416463;2011020818;28.3;11.0;120;69;
97416463;2011020819;27.5;7.0;110;71;
97416463;2011020820;27.0;4.0;110;71;
97416463;2011020821;26.5;4.0;110;73;
97416463;2011020822;26.8;7.0;120;74;
97416463;2011020823;26.4;6.0;130;76;
97416463;2011020900;26.0;3.0;90;76;
97416463;2011020901;24.6;4.0;20;80;
97416463;2011020902;24.0;1.0;30;77;
97416463;2011020903;23.3;3.0;90;73;
97416463;2011020904;24.2;4.0;40;75;
97416463;2011020905;23.3;5.0;30;74;
97416463;2011020906;24.5;3.0;100;71;
97416463;2011020907;24.7;4.0;50;68;
97416463;2011020908;27.9;5.0;110;58;
97416463;2011020909;29.6;9.0;120;57;
97416463;2011020910;29.6;9.0;130;64;
97416463;2011020911;30.8;10.0;130;60;
97416463;2011020912;30.0;11.0;130;68;
97416463;2011020913;30.7;12.0;130;66;
97416463;2011020914;30.1;13.0;130;67;
97416463;2011020915;29.2;12.0;130;73;
97416463;2011020916;29.2;13.0;130;75;
97416463;2011020917;27.3;11.0;130;82;
97416463;2011020918;26.8;10.0;130;84;
97416463;2011020919;27.3;5.0;120;76;
97416463;2011020920;26.9;2.0;90;76;
97416463;2011020921;26.8;1.0;50;80;
97416463;2011020922;25.4;2.0;350;87;
97416463;2011020923;25.4;2.0;100;85;
97416463;2011021000;24.9;2.0;40;83;
97416463;2011021001;24.7;2.0;40;81;
97416463;2011021002;23.8;3.0;360;85;
97416463;2011021003;24.5;2.0;100;79;
97416463;2011021004;24.7;3.0;50;78;
97416463;2011021005;24.2;3.0;360;82;
97416463;2011021006;25.0;4.0;40;77;
97416463;2011021007;25.9;3.0;80;75;
97416463;2011021008;28.9;1.0;40;68;
97416463;2011021009;29.8;2.0;290;60;
97416463;2011021010;30.3;3.0;230;60;
97416463;2011021011;30.9;5.0;260;62;
97416463;2011021012;30.7;3.0;270;61;
97416463;2011021013;30.8;3.0;250;63;
97416463;2011021014;30.5;3.0;260;64;
97416463;2011021015;31.0;3.0;230;61;
97416463;2011021016;31.0;5.0;140;63;
97416463;2011021017;30.0;9.0;130;70;
97416463;2011021018;29.4;6.0;130;66;
97416463;2011021019;28.5;5.0;290;71;
97416463;2011021020;27.9;4.0;290;75;
97416463;2011021021;27.6;3.0;260;76;
97416463;2011021022;26.6;0.0;0;80;
97416463;2011021023;26.4;0.0;0;82;
97416463;2011021100;25.1;2.0;10;86;
97416463;2011021101;24.7;3.0;20;87;
97416463;2011021102;24.9;3.0;30;80;
97416463;2011021103;24.0;2.0;110;78;
97416463;2011021104;24.2;2.0;80;70;
97416463;2011021105;23.9;3.0;30;73;
97416463;2011021106;24.0;2.0;30;70;
97416463;2011021107;24.7;3.0;20;72;
97416463;2011021108;28.4;1.0;20;65;
97416463;2011021109;28.9;2.0;210;63;
97416463;2011021110;29.8;2.0;210;61;
97416463;2011021111;30.5;5.0;140;61;
97416463;2011021112;29.5;5.0;140;68;
97416463;2011021113;30.3;2.0;200;65;
97416463;2011021114;29.5;3.0;280;66;
97416463;2011021115;28.8;3.0;320;71;
97416463;2011021116;28.9;3.0;320;69;
97416463;2011021117;30.0;2.0;300;57;
97416463;2011021118;28.5;3.0;150;74;
97416463;2011021119;27.5;5.0;120;72;
97416463;2011021120;26.8;6.0;120;82;
97416463;2011021121;26.2;3.0;90;77;
97416463;2011021122;26.5;4.0;110;82;
97416463;2011021123;26.0;2.0;100;81;
97416463;2011021200;25.0;2.0;360;87;
97416463;2011021201;25.0;2.0;70;88;
97416463;2011021202;24.5;1.0;120;88;
97416463;2011021203;24.3;3.0;30;88;
97416463;2011021204;25.2;6.0;140;86;
97416463;2011021205;24.0;2.0;360;88;
97416463;2011021206;24.2;1.0;70;86;
97416463;2011021207;24.8;3.0;100;83;
97416463;2011021208;27.1;2.0;340;78;
97416463;2011021209;29.2;3.0;350;64;
97416463;2011021210;29.8;3.0;280;66;
97416463;2011021211;30.5;6.0;250;65;
97416463;2011021212;31.4;8.0;290;61;
97416463;2011021213;31.1;5.0;240;63;
97416463;2011021214;30.3;4.0;160;61;
97416463;2011021215;30.6;4.0;260;59;
97416463;2011021216;30.6;3.0;270;60;
97416463;2011021217;29.3;2.0;230;66;
97416463;2011021218;28.8;1.0;280;70;
97416463;2011021219;27.8;1.0;330;72;
97416463;2011021220;27.1;1.0;300;77;
97416463;2011021221;26.8;2.0;30;79;
97416463;2011021222;26.8;3.0;120;80;
97416463;2011021223;26.9;2.0;90;82;
97416463;2011021300;25.0;2.0;10;88;
97416463;2011021301;25.1;3.0;100;92;
97416463;2011021302;24.4;3.0;70;93;
97416463;2011021303;24.2;1.0;50;94;
97416463;2011021304;24.3;2.0;90;94;
97416463;2011021305;24.3;3.0;60;91;
97416463;2011021306;23.8;2.0;20;91;
97416463;2011021307;25.0;3.0;350;89;
97416463;2011021308;27.7;2.0;280;77;
97416463;2011021309;29.3;3.0;180;68;
97416463;2011021310;29.7;1.0;320;66;
97416463;2011021311;29.6;3.0;230;68;
97416463;2011021312;29.8;3.0;250;66;
97416463;2011021313;30.0;4.0;250;68;
97416463;2011021314;30.8;5.0;260;66;
97416463;2011021315;29.9;3.0;250;69;
97416463;2011021316;29.4;2.0;270;69;
97416463;2011021317;28.6;10.0;120;75;
97416463;2011021318;27.7;11.0;120;77;
97416463;2011021319;27.8;9.0;120;81;
97416463;2011021320;27.6;8.0;110;76;
97416463;2011021321;27.0;11.0;120;77;
97416463;2011021322;26.7;12.0;130;87;
97416463;2011021323;27.0;11.0;130;86;
97416463;2011021400;27.2;8.0;120;82;
97416463;2011021401;26.7;4.0;100;80;
97416463;2011021402;25.6;3.0;330;83;
97416463;2011021403;26.6;4.0;290;86;
97416463;2011021404;26.2;3.0;200;83;
97416463;2011021405;26.0;2.0;340;82;
97416463;2011021406;25.3;3.0;10;80;
97416463;2011021407;26.2;3.0;20;73;
97416463;2011021408;29.2;4.0;310;71;
97416463;2011021409;29.8;4.0;300;69;
97416463;2011021410;30.3;4.0;250;68;
97416463;2011021411;29.3;3.0;160;72;
97416463;2011021412;28.8;1.0;330;74;
97416463;2011021413;27.0;3.0;330;89;
97416463;2011021414;26.6;4.0;330;89;
97416463;2011021415;30.3;6.0;290;76;
97416463;2011021416;29.2;3.0;220;77;
97416463;2011021417;29.1;3.0;230;78;
97416463;2011021418;28.2;3.0;270;80;
97416463;2011021419;27.8;0.0;0;81;
97416463;2011021420;27.1;1.0;360;87;
97416463;2011021421;26.5;2.0;10;91;
97416463;2011021422;25.9;1.0;40;91;
97416463;2011021423;25.4;3.0;20;91;
97416463;2011021500;25.0;3.0;40;89;
97416463;2011021501;24.9;3.0;30;86;
97416463;2011021502;24.2;2.0;30;86;
97416463;2011021503;24.3;2.0;40;85;
97416463;2011021504;23.9;3.0;30;85;
97416463;2011021505;23.7;3.0;30;85;
97416463;2011021506;23.8;3.0;30;86;
97416463;2011021507;25.5;3.0;30;78;
97416463;2011021508;28.2;2.0;90;73;
97416463;2011021509;29.0;4.0;150;69;
97416463;2011021510;29.9;3.0;170;66;
97416463;2011021511;30.6;4.0;150;63;
97416463;2011021512;31.2;5.0;280;67;
97416463;2011021513;30.7;6.0;270;69;
97416463;2011021514;31.1;5.0;270;66;
97416463;2011021515;30.5;5.0;260;68;
97416463;2011021516;30.6;5.0;270;65;
97416463;2011021517;30.2;4.0;270;65;
97416463;2011021518;29.3;2.0;260;68;
97416463;2011021519;27.9;1.0;150;73;
97416463;2011021520;27.3;1.0;330;76;
97416463;2011021521;27.5;0.0;0;76;
97416463;2011021522;26.5;2.0;20;82;
97416463;2011021523;25.6;2.0;30;85;
97416463;2011021600;24.8;3.0;20;85;
97416463;2011021601;24.4;2.0;30;84;
97416463;2011021602;24.4;3.0;30;79;
97416463;2011021603;24.0;3.0;30;79;
97416463;2011021604;24.1;4.0;40;74;
97416463;2011021605;24.4;4.0;40;69;
97416463;2011021606;24.1;3.0;40;68;
97416463;2011021607;25.6;4.0;30;59;
97416463;2011021608;28.2;3.0;330;61;
97416463;2011021609;30.5;6.0;300;58;
97416463;2011021610;30.3;6.0;280;63;
97416463;2011021611;30.4;5.0;270;66;
97416463;2011021612;30.3;4.0;260;60;
97416463;2011021613;30.5;4.0;190;68;
97416463;2011021614;29.3;4.0;160;68;
97416463;2011021615;30.1;4.0;150;63;
97416463;2011021616;29.4;3.0;170;63;
97416463;2011021617;29.6;2.0;160;63;
97416463;2011021618;28.9;1.0;100;64;
97416463;2011021619;27.7;2.0;130;70;
97416463;2011021620;26.5;4.0;300;78;
97416463;2011021621;27.6;6.0;290;73;
97416463;2011021622;27.4;7.0;290;80;
97416463;2011021623;26.9;2.0;90;81;
97416463;2011021700;26.7;1.0;200;82;
97416463;2011021701;25.4;2.0;30;84;
97416463;2011021702;24.6;3.0;20;84;
97416463;2011021703;24.5;3.0;360;82;
97416463;2011021704;24.5;3.0;20;83;
97416463;2011021705;24.7;3.0;30;80;
97416463;2011021706;25.2;3.0;40;75;
97416463;2011021707;26.2;2.0;120;78;
97416463;2011021708;28.6;4.0;110;71;
97416463;2011021709;29.2;2.0;240;69;
97416463;2011021710;30.1;4.0;300;64;
97416463;2011021711;31.0;7.0;280;65;
97416463;2011021712;30.8;6.0;250;70;
97416463;2011021713;30.2;4.0;160;70;
97416463;2011021714;30.2;8.0;130;69;
97416463;2011021715;30.7;8.0;130;65;
97416463;2011021716;29.3;4.0;140;70;
97416463;2011021717;30.3;2.0;250;64;
97416463;2011021718;29.0;4.0;280;72;
97416463;2011021719;27.6;3.0;310;80;
97416463;2011021720;27.0;2.0;340;81;
97416463;2011021721;26.5;3.0;360;80;
97416463;2011021722;26.0;2.0;20;83;
97416463;2011021723;26.1;2.0;50;81;
97416463;2011021800;25.5;2.0;350;83;
97416463;2011021801;25.3;3.0;30;84;
97416463;2011021802;25.4;3.0;30;84;
97416463;2011021803;25.6;2.0;40;79;
97416463;2011021804;25.6;3.0;70;80;
97416463;2011021805;25.1;2.0;30;83;
97416463;2011021806;24.9;3.0;20;81;
97416463;2011021807;25.0;3.0;10;82;
97416463;2011021808;28.4;2.0;30;70;
97416463;2011021809;29.3;3.0;240;70;
97416463;2011021810;29.7;5.0;250;75;
97416463;2011021811;30.2;3.0;220;74;
97416463;2011021812;30.3;4.0;220;71;
97416463;2011021813;27.9;3.0;70;84;
97416463;2011021814;29.2;4.0;130;78;
97416463;2011021815;30.0;5.0;170;65;
97416463;2011021816;29.6;4.0;150;71;
97416463;2011021817;28.3;3.0;130;79;
97416463;2011021818;29.6;4.0;130;64;
97416463;2011021819;28.4;2.0;130;72;
97416463;2011021820;27.9;2.0;50;74;
97416463;2011021821;27.0;1.0;250;80;
97416463;2011021822;26.9;2.0;330;89;
97416463;2011021823;26.5;2.0;60;87;
97416463;2011021900;26.2;3.0;40;79;
97416463;2011021901;26.0;0.0;0;80;
97416463;2011021902;25.3;2.0;100;81;
97416463;2011021903;25.4;3.0;80;81;
97416463;2011021904;25.3;3.0;30;84;
97416463;2011021905;24.5;3.0;10;83;
97416463;2011021906;24.8;4.0;30;84;
97416463;2011021907;26.5;3.0;40;81;
97416463;2011021908;28.5;2.0;10;79;
97416463;2011021909;29.9;2.0;140;79;
97416463;2011021910;30.2;3.0;160;79;
97416463;2011021911;30.7;4.0;170;76;
97416463;2011021912;31.4;3.0;190;72;
97416463;2011021913;30.9;4.0;160;73;
97416463;2011021914;30.1;5.0;140;75;
97416463;2011021915;30.7;6.0;130;73;
97416463;2011021916;30.4;6.0;130;76;
97416463;2011021917;30.4;7.0;130;76;
97416463;2011021918;29.6;5.0;130;79;
97416463;2011021919;28.7;1.0;210;83;
97416463;2011021920;27.7;2.0;320;87;
97416463;2011021921;27.3;1.0;360;89;
97416463;2011021922;26.9;1.0;330;88;
97416463;2011021923;26.7;3.0;20;89;
97416463;2011022000;27.1;2.0;60;88;
97416463;2011022001;26.6;2.0;40;88;
97416463;2011022002;26.6;3.0;70;85;
97416463;2011022003;27.1;4.0;280;87;
97416463;2011022004;26.5;2.0;10;86;
97416463;2011022005;26.5;2.0;40;86;
97416463;2011022006;26.4;2.0;40;84;
97416463;2011022007;27.4;3.0;30;78;
97416463;2011022008;29.9;1.0;350;69;
97416463;2011022009;30.3;3.0;250;73;
97416463;2011022010;31.5;3.0;240;63;
97416463;2011022011;31.8;3.0;180;63;
97416463;2011022012;31.9;4.0;160;67;
97416463;2011022013;32.2;5.0;140;66;
97416463;2011022014;32.4;5.0;140;65;
97416463;2011022015;32.4;5.0;140;67;
97416463;2011022016;31.1;5.0;130;74;
97416463;2011022017;31.0;5.0;140;69;
97416463;2011022018;30.1;5.0;120;74;
97416463;2011022019;29.5;4.0;130;76;
97416463;2011022020;28.7;5.0;130;84;
97416463;2011022021;28.3;3.0;140;87;
97416463;2011022022;28.1;2.0;180;89;
97416463;2011022023;27.8;1.0;190;89;
97416463;2011022100;27.6;1.0;140;91;
97416463;2011022101;27.2;1.0;130;91;
97416463;2011022102;25.8;2.0;10;88;
97416463;2011022103;25.5;2.0;360;87;
97416463;2011022104;25.4;3.0;20;88;
97416463;2011022105;25.6;3.0;30;86;
97416463;2011022106;25.7;2.0;40;83;
97416463;2011022107;26.4;3.0;30;77;
97416463;2011022108;29.0;1.0;360;73;
97416463;2011022109;29.8;3.0;250;75;
