POSTE;DATE;T;FF;DD;U;GLO
97424410;2014081217;16.5;4.0;60;54;46
97424410;2014081218;14.6;4.0;40;67;11
97424410;2014081219;14.0;1.0;50;61;0
97424410;2014081220;12.1;0.0;0;84;0
97424410;2014081221;12.3;1.0;330;88;0
97424410;2014081222;14.1;2.0;130;73;0
97424410;2014081223;14.0;1.0;90;74;0
97424410;2014081300;13.1;2.0;230;81;0
97424410;2014081301;13.5;2.0;260;76;0
97424410;2014081302;12.7;1.0;270;84;0
97424410;2014081303;12.2;1.0;280;82;0
97424410;2014081304;11.4;2.0;280;89;0
97424410;2014081305;11.4;0.0;0;90;0
97424410;2014081306;11.8;2.0;20;83;0
97424410;2014081307;10.3;0.0;0;90;0
97424410;2014081308;10.8;1.0;360;84;10
97424410;2014081309;14.1;1.0;150;68;58
97424410;2014081310;17.3;3.0;140;50;212
97424410;2014081311;18.7;1.0;250;53;261
97424410;2014081312;19.9;2.0;200;52;295
97424410;2014081313;20.3;2.0;240;52;309
97424410;2014081314;21.2;2.0;210;53;292
97424410;2014081315;20.4;2.0;230;56;244
97424410;2014081316;19.1;1.0;220;61;155
97424410;2014081317;17.0;1.0;240;68;71
97424410;2014081318;14.4;0.0;0;75;8
97424410;2014081319;12.8;0.0;0;84;0
97424410;2014081320;11.2;0.0;0;86;0
97424410;2014081321;10.7;1.0;30;84;0
97424410;2014081322;10.8;0.0;0;85;0
97424410;2014081323;10.1;1.0;90;84;0
97424410;2014081400;10.0;0.0;0;81;0
97424410;2014081401;8.4;0.0;0;88;0
97424410;2014081402;8.3;0.0;0;89;0
97424410;2014081403;8.0;0.0;0;93;0
97424410;2014081404;7.6;0.0;0;91;0
97424410;2014081405;6.8;0.0;0;93;0
97424410;2014081406;6.8;0.0;0;93;0
97424410;2014081407;7.4;0.0;0;94;0
97424410;2014081408;7.5;0.0;0;94;7
97424410;2014081409;15.9;1.0;350;58;112
97424410;2014081410;18.0;2.0;220;53;203
97424410;2014081411;18.4;2.0;260;52;260
97424410;2014081412;19.5;2.0;90;45;298
97424410;2014081413;20.5;1.0;90;42;302
97424410;2014081414;21.9;3.0;210;50;280
97424410;2014081415;21.1;3.0;210;54;246
97424410;2014081416;19.9;2.0;230;57;167
97424410;2014081417;16.8;1.0;260;67;74
97424410;2014081418;13.9;0.0;0;79;6
97424410;2014081419;12.0;0.0;0;86;0
97424410;2014081420;11.5;0.0;0;87;0
97424410;2014081421;10.2;0.0;0;87;0
97424410;2014081422;9.9;0.0;0;86;0
97424410;2014081423;9.1;0.0;0;88;0
97424410;2014081500;8.8;0.0;0;88;0
97424410;2014081501;7.5;1.0;110;86;0
97424410;2014081502;6.7;0.0;0;84;0
97424410;2014081503;6.0;0.0;0;87;0
97424410;2014081504;5.8;0.0;0;91;0
97424410;2014081505;5.3;0.0;0;92;0
97424410;2014081506;5.0;0.0;0;92;0
97424410;2014081507;5.0;0.0;0;90;0
97424410;2014081508;5.5;0.0;0;89;6
97424410;2014081509;14.9;1.0;130;55;111
97424410;2014081510;17.1;1.0;310;48;209
97424410;2014081511;18.5;1.0;240;45;262
97424410;2014081512;20.1;2.0;220;44;298
97424410;2014081513;21.4;2.0;200;46;308
97424410;2014081514;21.5;2.0;210;48;291
97424410;2014081515;21.0;2.0;240;51;253
97424410;2014081516;18.7;2.0;260;58;181
97424410;2014081517;16.2;1.0;250;71;70
97424410;2014081518;13.4;0.0;0;85;5
97424410;2014081519;12.8;0.0;0;90;0
97424410;2014081520;12.1;0.0;0;85;0
97424410;2014081521;11.2;1.0;360;87;0
97424410;2014081522;9.5;0.0;0;91;0
97424410;2014081523;8.5;0.0;0;92;0
97424410;2014081600;8.1;0.0;0;93;0
97424410;2014081601;7.5;0.0;0;93;0
97424410;2014081602;7.1;1.0;360;92;0
97424410;2014081603;6.5;0.0;0;91;0
97424410;2014081604;6.3;0.0;0;92;0
97424410;2014081605;5.8;0.0;0;93;0
97424410;2014081606;6.0;0.0;0;92;0
97424410;2014081607;5.7;0.0;0;92;1
97424410;2014081608;6.7;0.0;0;91;7
97424410;2014081609;15.1;0.0;0;57;136
97424410;2014081610;16.8;1.0;350;51;208
97424410;2014081611;18.0;2.0;240;45;261
97424410;2014081612;19.1;2.0;230;44;298
97424410;2014081613;20.3;3.0;200;46;307
97424410;2014081614;20.8;2.0;200;47;291
97424410;2014081615;20.7;1.0;200;49;251
97424410;2014081616;19.6;2.0;230;52;188
97424410;2014081617;15.7;2.0;260;65;81
97424410;2014081618;13.8;1.0;260;71;11
97424410;2014081619;12.6;0.0;0;76;0
97424410;2014081620;11.9;0.0;0;78;0
97424410;2014081621;12.1;0.0;0;74;0
97424410;2014081622;11.6;1.0;40;75;0
97424410;2014081623;10.4;1.0;30;79;0
97424410;2014081700;9.2;0.0;0;84;0
97424410;2014081701;8.8;0.0;0;83;0
97424410;2014081702;7.7;0.0;0;87;0
97424410;2014081703;7.6;1.0;40;86;0
97424410;2014081704;7.6;0.0;0;86;0
97424410;2014081705;7.5;0.0;0;86;0
97424410;2014081706;7.6;0.0;0;86;0
97424410;2014081707;7.0;0.0;0;86;0
97424410;2014081708;7.6;0.0;0;80;7
97424410;2014081709;16.2;0.0;0;54;138
97424410;2014081710;17.3;1.0;230;47;209
97424410;2014081711;18.3;1.0;240;49;261
97424410;2014081712;19.6;2.0;210;51;298
97424410;2014081713;20.1;3.0;230;56;307
97424410;2014081714;17.6;2.0;230;68;119
97424410;2014081715;18.4;2.0;210;65;143
97424410;2014081716;18.1;2.0;220;65;118
97424410;2014081717;15.4;1.0;270;73;79
97424410;2014081718;13.5;0.0;0;76;12
97424410;2014081719;11.0;0.0;0;80;0
97424410;2014081720;9.8;0.0;0;87;0
97424410;2014081721;8.7;0.0;0;87;0
97424410;2014081722;7.9;0.0;0;93;0
97424410;2014081723;7.8;0.0;0;90;0
97424410;2014081800;6.5;1.0;80;78;0
97424410;2014081801;6.0;0.0;0;86;0
97424410;2014081802;5.5;0.0;0;89;0
97424410;2014081803;4.9;0.0;0;85;0
97424410;2014081804;4.9;0.0;0;84;0
97424410;2014081805;4.7;0.0;0;84;0
97424410;2014081806;4.6;0.0;0;79;0
97424410;2014081807;4.6;0.0;0;82;1
97424410;2014081808;5.9;1.0;150;81;9
97424410;2014081809;16.6;1.0;40;46;137
97424410;2014081810;17.9;4.0;40;48;213
97424410;2014081811;18.9;3.0;70;47;268
97424410;2014081812;18.8;4.0;50;46;310
97424410;2014081813;19.0;5.0;50;47;317
97424410;2014081814;20.0;4.0;20;38;300
97424410;2014081815;19.8;4.0;30;43;263
97424410;2014081816;19.1;3.0;90;48;194
97424410;2014081817;17.3;3.0;70;56;103
97424410;2014081818;15.6;1.0;360;70;16
97424410;2014081819;13.9;1.0;60;86;0
97424410;2014081820;13.5;1.0;80;88;0
97424410;2014081821;12.8;0.0;0;93;0
97424410;2014081822;13.5;1.0;270;88;0
97424410;2014081823;13.3;1.0;60;89;0
97424410;2014081900;12.8;1.0;230;87;0
97424410;2014081901;12.2;0.0;0;88;0
97424410;2014081902;12.2;2.0;80;89;0
97424410;2014081903;12.1;1.0;100;89;0
97424410;2014081904;11.6;1.0;30;88;0
97424410;2014081905;10.4;0.0;0;91;0
97424410;2014081906;10.4;0.0;0;88;0
97424410;2014081907;9.5;0.0;0;90;1
97424410;2014081908;10.8;2.0;60;78;7
97424410;2014081909;17.6;2.0;340;53;106
97424410;2014081910;19.7;0.0;0;43;213
97424410;2014081911;20.8;1.0;90;39;266
97424410;2014081912;21.6;2.0;220;39;303
97424410;2014081913;22.8;2.0;200;39;319
97424410;2014081914;22.7;2.0;210;43;302
97424410;2014081915;22.4;3.0;220;46;267
97424410;2014081916;20.7;2.0;240;53;197
97424410;2014081917;17.8;1.0;260;61;55
97424410;2014081918;15.2;0.0;0;69;8
97424410;2014081919;13.4;1.0;40;74;0
97424410;2014081920;12.0;0.0;0;81;0
97424410;2014081921;11.1;0.0;0;83;0
97424410;2014081922;10.4;0.0;0;85;0
97424410;2014081923;10.5;0.0;0;79;0
97424410;2014082000;10.1;0.0;0;74;0
97424410;2014082001;9.2;0.0;0;81;0
97424410;2014082002;8.4;0.0;0;81;0
97424410;2014082003;8.0;0.0;0;81;0
97424410;2014082004;7.9;0.0;0;79;0
97424410;2014082005;8.6;0.0;0;72;0
97424410;2014082006;8.8;0.0;0;72;0
97424410;2014082007;8.5;0.0;0;75;1
97424410;2014082008;9.2;0.0;0;75;12
97424410;2014082009;19.1;0.0;0;37;142
97424410;2014082010;20.1;1.0;260;34;213
97424410;2014082011;20.1;1.0;260;44;267
97424410;2014082012;21.7;2.0;220;45;302
97424410;2014082013;21.8;3.0;220;48;322
97424410;2014082014;21.0;2.0;220;54;289
97424410;2014082015;20.8;2.0;230;51;231
97424410;2014082016;17.6;1.0;250;50;116
97424410;2014082017;17.0;1.0;310;51;43
97424410;2014082018;15.7;0.0;0;54;14
97424410;2014082019;12.8;0.0;0;65;0
97424410;2014082020;11.3;0.0;0;69;0
97424410;2014082021;10.9;0.0;0;70;0
97424410;2014082022;9.8;0.0;0;79;0
97424410;2014082023;9.4;0.0;0;79;0
97424410;2014082100;8.2;0.0;0;84;0
97424410;2014082101;7.4;0.0;0;87;0
97424410;2014082102;7.4;0.0;0;86;0
97424410;2014082103;6.8;0.0;0;86;0
97424410;2014082104;6.3;0.0;0;87;0
97424410;2014082105;5.9;0.0;0;89;0
97424410;2014082106;5.7;0.0;0;89;0
97424410;2014082107;5.8;0.0;0;88;1
97424410;2014082108;7.0;0.0;0;93;13
97424410;2014082109;17.2;1.0;170;50;142
97424410;2014082110;18.0;0.0;0;44;215
97424410;2014082111;19.5;2.0;210;43;270
97424410;2014082112;20.5;2.0;200;45;306
97424410;2014082113;21.1;2.0;230;46;317
97424410;2014082114;22.0;2.0;230;49;297
97424410;2014082115;19.3;2.0;230;61;210
97424410;2014082116;18.0;2.0;240;67;141
97424410;2014082117;15.4;1.0;270;79;48
97424410;2014082118;14.1;1.0;250;86;5
97424410;2014082119;13.6;1.0;240;89;0
97424410;2014082120;13.4;0.0;0;89;0
97424410;2014082121;13.2;0.0;0;89;0
97424410;2014082122;12.4;0.0;0;82;0
97424410;2014082123;10.0;0.0;0;86;0
97424410;2014082200;8.9;0.0;0;90;0
97424410;2014082201;8.2;0.0;0;91;0
97424410;2014082202;7.7;0.0;0;91;0
97424410;2014082203;7.4;0.0;0;90;0
97424410;2014082204;7.9;0.0;0;89;0
97424410;2014082205;7.1;0.0;0;88;0
97424410;2014082206;7.0;0.0;0;88;0
97424410;2014082207;6.9;0.0;0;91;1
97424410;2014082208;8.5;0.0;0;87;14
97424410;2014082209;13.1;0.0;0;70;53
97424410;2014082210;15.7;0.0;0;54;87
97424410;2014082211;16.7;1.0;80;57;118
97424410;2014082212;18.7;1.0;160;50;175
97424410;2014082213;21.4;2.0;230;46;301
97424410;2014082214;19.9;2.0;240;58;281
97424410;2014082215;17.6;2.0;250;69;165
97424410;2014082216;15.0;1.0;280;75;34
97424410;2014082217;14.8;0.0;0;70;18
97424410;2014082218;14.2;0.0;0;72;9
97424410;2014082219;13.7;0.0;0;78;0
97424410;2014082220;11.9;0.0;0;85;0
97424410;2014082221;11.8;0.0;0;86;0
97424410;2014082222;10.0;0.0;0;90;0
97424410;2014082223;9.2;0.0;0;91;0
97424410;2014082300;9.0;1.0;120;93;0
97424410;2014082301;8.7;0.0;0;91;0
97424410;2014082302;8.3;1.0;40;89;0
97424410;2014082303;7.8;0.0;0;90;0
97424410;2014082304;8.4;0.0;0;90;0
97424410;2014082305;8.7;0.0;0;89;0
97424410;2014082306;8.3;0.0;0;89;0
97424410;2014082307;9.8;1.0;40;82;1
97424410;2014082308;9.8;0.0;0;83;8
97424410;2014082309;18.7;2.0;220;47;123
97424410;2014082310;19.0;1.0;270;45;215
97424410;2014082311;20.6;1.0;240;44;266
97424410;2014082312;21.0;2.0;220;46;277
97424410;2014082313;20.5;2.0;230;50;199
97424410;2014082314;19.5;2.0;190;52;140
97424410;2014082315;18.9;2.0;210;55;101
97424410;2014082316;18.3;2.0;210;59;65
97424410;2014082317;16.7;1.0;250;68;38
97424410;2014082318;15.0;1.0;210;75;14
97424410;2014082319;12.8;0.0;0;83;0
97424410;2014082320;11.5;0.0;0;87;0
97424410;2014082321;10.9;0.0;0;88;0
97424410;2014082322;10.4;0.0;0;90;0
97424410;2014082323;9.6;0.0;0;91;0
97424410;2014082400;9.1;0.0;0;91;0
97424410;2014082401;8.8;0.0;0;92;0
97424410;2014082402;8.5;0.0;0;93;0
97424410;2014082403;8.2;0.0;0;93;0
97424410;2014082404;8.0;0.0;0;93;0
97424410;2014082405;7.6;0.0;0;93;0
97424410;2014082406;7.3;0.0;0;92;0
97424410;2014082407;7.2;0.0;0;92;1
97424410;2014082408;9.0;0.0;0;93;19
97424410;2014082409;19.1;0.0;0;46;136
97424410;2014082410;20.3;1.0;220;46;206
97424410;2014082411;20.8;2.0;260;46;258
97424410;2014082412;23.0;2.0;200;43;295
97424410;2014082413;24.0;2.0;210;43;309
97424410;2014082414;24.2;2.0;210;48;290
97424410;2014082415;22.2;2.0;210;56;215
97424410;2014082416;20.7;2.0;250;63;137
97424410;2014082417;18.9;1.0;270;71;108
97424410;2014082418;16.1;1.0;230;85;11
97424410;2014082419;14.9;1.0;260;91;0
97424410;2014082420;13.6;0.0;0;89;0
97424410;2014082421;13.6;0.0;0;91;0
97424410;2014082422;13.6;0.0;0;90;0
97424410;2014082423;12.3;0.0;0;92;0
97424410;2014082500;10.8;0.0;0;93;0
97424410;2014082501;10.3;0.0;0;95;0
97424410;2014082502;10.0;0.0;0;96;0
97424410;2014082503;9.1;0.0;0;94;0
97424410;2014082504;8.6;0.0;0;86;0
97424410;2014082505;8.3;0.0;0;82;0
97424410;2014082506;8.6;0.0;0;77;0
97424410;2014082507;8.6;0.0;0;78;1
97424410;2014082508;11.2;1.0;90;74;21
97424410;2014082509;21.6;1.0;160;35;129
97424410;2014082510;21.9;0.0;0;36;200
97424410;2014082511;24.0;1.0;210;35;255
97424410;2014082512;24.4;2.0;200;37;291
97424410;2014082513;25.3;4.0;230;43;304
97424410;2014082514;24.6;2.0;240;41;290
97424410;2014082515;24.8;3.0;260;34;248
97424410;2014082516;23.9;3.0;270;36;183
97424410;2014082517;20.7;3.0;320;48;52
97424410;2014082518;18.2;1.0;80;74;11
97424410;2014082519;17.0;0.0;0;68;0
97424410;2014082520;16.3;1.0;40;65;0
97424410;2014082521;17.6;1.0;150;58;0
97424410;2014082522;18.1;0.0;0;59;0
97424410;2014082523;18.5;1.0;360;64;0
97424410;2014082600;18.3;1.0;350;69;0
97424410;2014082601;17.5;2.0;220;70;0
97424410;2014082602;18.2;1.0;280;64;0
97424410;2014082603;18.5;1.0;110;64;0
97424410;2014082604;17.7;1.0;50;68;0
97424410;2014082605;17.3;1.0;140;74;0
97424410;2014082606;15.6;1.0;160;90;0
97424410;2014082607;15.2;1.0;330;94;1
97424410;2014082608;16.6;1.0;20;85;12
97424410;2014082609;17.1;2.0;100;87;42
97424410;2014082610;17.3;1.0;360;91;98
97424410;2014082611;19.2;1.0;310;88;195
97424410;2014082612;18.9;1.0;230;92;153
97424410;2014082613;19.0;1.0;310;91;149
97424410;2014082614;19.7;1.0;220;89;127
97424410;2014082615;18.9;1.0;360;92;71
97424410;2014082616;18.6;1.0;90;93;51
97424410;2014082617;18.1;0.0;0;95;25
97424410;2014082618;17.7;1.0;170;96;4
97424410;2014082619;17.4;0.0;0;97;0
97424410;2014082620;17.3;1.0;20;97;0
97424410;2014082621;16.8;1.0;70;97;0
97424410;2014082622;16.7;0.0;0;97;0
97424410;2014082623;16.7;1.0;50;97;0
97424410;2014082700;16.3;0.0;0;97;0
97424410;2014082701;16.1;0.0;0;97;0
97424410;2014082702;15.2;2.0;260;98;0
97424410;2014082703;14.6;1.0;260;98;0
97424410;2014082704;14.1;1.0;240;98;0
97424410;2014082705;13.6;0.0;0;98;0
97424410;2014082706;12.9;1.0;70;98;0
97424410;2014082707;12.2;0.0;0;98;1
97424410;2014082708;13.5;1.0;50;98;16
97424410;2014082709;17.3;1.0;330;83;129
97424410;2014082710;17.2;1.0;240;83;158
97424410;2014082711;19.1;2.0;230;76;188
97424410;2014082712;18.1;2.0;230;81;145
97424410;2014082713;19.9;1.0;220;70;226
97424410;2014082714;20.7;2.0;240;64;271
97424410;2014082715;20.7;3.0;210;56;250
97424410;2014082716;19.2;2.0;250;53;193
97424410;2014082717;16.5;1.0;320;63;73
97424410;2014082718;13.7;0.0;0;81;6
97424410;2014082719;12.1;1.0;10;88;0
97424410;2014082720;11.1;1.0;100;90;0
97424410;2014082721;10.2;0.0;0;89;0
97424410;2014082722;9.8;0.0;0;89;0
97424410;2014082723;8.9;0.0;0;93;0
97424410;2014082800;8.5;0.0;0;94;0
97424410;2014082801;8.0;0.0;0;95;0
97424410;2014082802;7.8;0.0;0;95;0
97424410;2014082803;7.5;0.0;0;96;0
97424410;2014082804;7.5;0.0;0;96;0
97424410;2014082805;8.9;0.0;0;97;0
97424410;2014082806;9.8;1.0;80;96;0
97424410;2014082807;10.1;1.0;60;88;1
97424410;2014082808;11.1;2.0;30;80;23
97424410;2014082809;15.0;0.0;0;63;149
97424410;2014082810;16.8;1.0;220;60;226
97424410;2014082811;18.9;2.0;170;53;281
97424410;2014082812;19.2;2.0;250;60;316
97424410;2014082813;18.4;2.0;250;63;306
97424410;2014082814;18.1;2.0;260;68;215
97424410;2014082815;17.4;2.0;260;73;226
97424410;2014082816;15.5;1.0;220;85;82
97424410;2014082817;14.8;1.0;230;88;48
97424410;2014082818;13.5;1.0;230;92;8
97424410;2014082819;12.5;1.0;220;93;0
97424410;2014082820;12.3;1.0;330;92;0
97424410;2014082821;12.0;0.0;0;91;0
97424410;2014082822;11.7;1.0;100;86;0
97424410;2014082823;11.3;0.0;0;86;0
97424410;2014082900;10.8;1.0;360;86;0
97424410;2014082901;10.2;1.0;330;88;0
97424410;2014082902;9.7;1.0;80;88;0
97424410;2014082903;9.3;1.0;30;90;0
97424410;2014082904;8.0;0.0;0;91;0
97424410;2014082905;6.8;0.0;0;95;0
97424410;2014082906;6.2;0.0;0;96;0
97424410;2014082907;6.4;0.0;0;96;1
97424410;2014082908;10.2;0.0;0;97;30
97424410;2014082909;17.1;1.0;330;62;149
97424410;2014082910;17.7;1.0;300;60;229
97424410;2014082911;19.1;1.0;190;53;284
97424410;2014082912;20.7;2.0;210;54;316
97424410;2014082913;20.7;2.0;230;58;328
97424410;2014082914;21.2;2.0;240;58;317
97424410;2014082915;19.5;2.0;230;65;255
97424410;2014082916;17.8;1.0;250;72;107
97424410;2014082917;17.2;1.0;260;74;92
97424410;2014082918;15.3;1.0;240;84;14
97424410;2014082919;14.5;1.0;230;88;0
97424410;2014082920;14.0;1.0;230;90;0
97424410;2014082921;13.7;1.0;230;92;0
97424410;2014082922;12.4;0.0;0;86;0
97424410;2014082923;10.8;0.0;0;91;0
97424410;2014083000;9.8;0.0;0;93;0
97424410;2014083001;9.4;0.0;0;95;0
97424410;2014083002;9.2;0.0;0;95;0
97424410;2014083003;8.9;1.0;80;96;0
97424410;2014083004;8.9;1.0;80;95;0
97424410;2014083005;8.5;0.0;0;94;0
97424410;2014083006;8.2;0.0;0;95;0
97424410;2014083007;8.3;0.0;0;94;1
97424410;2014083008;9.5;0.0;0;94;12
97424410;2014083009;16.9;1.0;230;63;151
97424410;2014083010;18.3;2.0;210;61;231
97424410;2014083011;19.6;1.0;240;56;283
97424410;2014083012;20.7;2.0;190;55;320
97424410;2014083013;21.9;2.0;230;54;331
97424410;2014083014;21.5;2.0;250;55;320
97424410;2014083015;19.5;2.0;250;63;203
97424410;2014083016;19.2;2.0;230;61;176
97424410;2014083017;16.3;1.0;250;73;64
97424410;2014083018;14.7;0.0;0;81;16
97424410;2014083019;12.6;0.0;0;88;0
97424410;2014083020;12.7;0.0;0;91;0
97424410;2014083021;12.6;1.0;50;92;0
97424410;2014083022;12.7;0.0;0;92;0
97424410;2014083023;12.6;0.0;0;91;0
97424410;2014083100;12.7;0.0;0;90;0
97424410;2014083101;12.4;0.0;0;89;0
97424410;2014083102;10.6;0.0;0;92;0
97424410;2014083103;9.6;0.0;0;94;0
97424410;2014083104;8.7;0.0;0;93;0
97424410;2014083105;8.4;0.0;0;90;0
97424410;2014083106;7.7;0.0;0;93;0
97424410;2014083107;8.3;0.0;0;89;1
97424410;2014083108;11.8;1.0;60;71;32
97424410;2014083109;16.3;2.0;80;49;159
97424410;2014083110;18.2;1.0;300;44;232
97424410;2014083111;19.7;2.0;150;42;286
97424410;2014083112;19.7;2.0;100;44;328
97424410;2014083113;20.7;2.0;250;47;334
97424410;2014083114;21.8;3.0;220;46;330
97424410;2014083115;21.4;3.0;220;51;279
97424410;2014083116;17.6;2.0;250;64;115
97424410;2014083117;15.6;1.0;250;69;47
97424410;2014083118;13.8;0.0;0;75;10
97424410;2014083119;12.5;0.0;0;81;0
97424410;2014083120;11.5;1.0;80;78;0
97424410;2014083121;10.3;0.0;0;81;0
97424410;2014083122;9.7;0.0;0;80;0
97424410;2014083123;9.4;0.0;0;80;0
97424410;2014090100;8.8;0.0;0;82;0
97424410;2014090101;8.4;0.0;0;85;0
97424410;2014090102;8.0;0.0;0;83;0
97424410;2014090103;7.7;0.0;0;83;0
97424410;2014090104;7.3;0.0;0;83;0
97424410;2014090105;7.3;0.0;0;83;0
97424410;2014090106;6.9;0.0;0;86;0
97424410;2014090107;7.5;0.0;0;87;2
97424410;2014090108;11.7;0.0;0;74;34
97424410;2014090109;17.5;0.0;0;50;158
97424410;2014090110;17.8;1.0;230;52;227
97424410;2014090111;19.7;2.0;220;48;270
97424410;2014090112;20.9;2.0;200;51;336
97424410;2014090113;19.2;2.0;230;58;275
97424410;2014090114;19.2;2.0;220;61;255
97424410;2014090115;17.6;2.0;250;63;131
97424410;2014090116;16.5;1.0;260;66;79
97424410;2014090117;15.6;1.0;240;70;53
97424410;2014090118;13.9;1.0;80;85;17
97424410;2014090119;12.9;1.0;70;86;0
97424410;2014090120;11.5;0.0;0;89;0
97424410;2014090121;10.8;0.0;0;92;0
97424410;2014090122;10.1;0.0;0;94;0
97424410;2014090123;9.7;0.0;0;94;0
97424410;2014090200;9.2;0.0;0;94;0
97424410;2014090201;8.9;0.0;0;95;0
97424410;2014090202;8.3;0.0;0;95;0
97424410;2014090203;7.9;0.0;0;95;0
97424410;2014090204;7.5;0.0;0;94;0
97424410;2014090205;7.2;0.0;0;93;0
97424410;2014090206;7.1;0.0;0;94;0
97424410;2014090207;7.2;0.0;0;95;2
97424410;2014090208;11.1;0.0;0;95;36
97424410;2014090209;17.8;0.0;0;59;153
97424410;2014090210;18.0;1.0;220;53;222
97424410;2014090211;19.8;2.0;200;51;281
97424410;2014090212;18.6;3.0;230;55;231
97424410;2014090213;18.9;2.0;200;56;131
97424410;2014090214;18.2;2.0;240;66;124
97424410;2014090215;16.5;1.0;280;74;74
97424410;2014090216;16.2;1.0;340;77;46
97424410;2014090217;16.1;1.0;260;79;72
97424410;2014090218;13.9;0.0;0;87;9
97424410;2014090219;13.8;1.0;320;90;0
97424410;2014090220;12.3;0.0;0;91;0
97424410;2014090221;11.2;0.0;0;91;0
97424410;2014090222;11.5;1.0;130;89;0
97424410;2014090223;12.5;1.0;70;91;0
97424410;2014090300;11.0;0.0;0;92;0
97424410;2014090301;11.0;0.0;0;94;0
97424410;2014090302;10.7;0.0;0;94;0
97424410;2014090303;10.5;1.0;340;93;0
97424410;2014090304;10.0;1.0;30;86;0
97424410;2014090305;8.3;0.0;0;89;0
97424410;2014090306;7.1;0.0;0;93;0
97424410;2014090307;6.9;1.0;60;95;2
97424410;2014090308;11.9;0.0;0;74;25
97424410;2014090309;16.6;3.0;220;62;109
97424410;2014090310;15.5;1.0;280;69;116
97424410;2014090311;18.3;2.0;240;59;276
97424410;2014090312;19.1;2.0;240;57;280
97424410;2014090313;20.3;2.0;220;56;273
97424410;2014090314;18.2;2.0;240;65;219
97424410;2014090315;17.0;2.0;230;68;100
97424410;2014090316;16.2;2.0;220;74;135
97424410;2014090317;14.6;1.0;300;82;68
97424410;2014090318;13.3;1.0;260;89;12
97424410;2014090319;12.9;1.0;240;92;0
97424410;2014090320;12.8;1.0;230;92;0
97424410;2014090321;12.3;1.0;320;94;0
97424410;2014090322;12.3;1.0;280;94;0
97424410;2014090323;11.8;0.0;0;92;0
97424410;2014090400;12.0;0.0;0;88;0
97424410;2014090401;11.6;0.0;0;93;0
97424410;2014090402;11.4;0.0;0;94;0
97424410;2014090403;11.7;1.0;80;95;0
97424410;2014090404;11.6;1.0;330;96;0
97424410;2014090405;11.5;1.0;100;96;0
97424410;2014090406;11.5;0.0;0;96;0
97424410;2014090407;11.5;0.0;0;96;1
97424410;2014090408;12.0;1.0;260;96;14
97424410;2014090409;12.3;1.0;230;97;30
97424410;2014090410;12.3;1.0;260;97;45
97424410;2014090411;12.4;1.0;270;97;48
97424410;2014090412;12.9;2.0;250;96;59
97424410;2014090413;14.2;2.0;250;88;126
97424410;2014090414;14.7;1.0;310;85;102
97424410;2014090415;15.8;2.0;220;79;107
97424410;2014090416;17.4;3.0;220;69;196
97424410;2014090417;14.5;2.0;260;75;37
97424410;2014090418;11.6;0.0;0;86;5
97424410;2014090419;9.8;0.0;0;92;0
97424410;2014090420;9.2;0.0;0;93;0
97424410;2014090421;8.5;0.0;0;95;0
97424410;2014090422;7.9;1.0;70;94;0
97424410;2014090423;7.5;0.0;0;95;0
97424410;2014090500;6.9;0.0;0;95;0
97424410;2014090501;6.9;0.0;0;96;0
97424410;2014090502;6.9;0.0;0;96;0
97424410;2014090503;6.3;0.0;0;96;0
97424410;2014090504;6.3;0.0;0;97;0
97424410;2014090505;6.3;1.0;280;97;0
97424410;2014090506;6.2;0.0;0;96;0
97424410;2014090507;5.9;0.0;0;96;2
97424410;2014090508;9.7;0.0;0;91;45
97424410;2014090509;14.4;4.0;80;51;169
97424410;2014090510;14.9;8.0;90;55;245
97424410;2014090511;17.3;2.0;100;53;298
97424410;2014090512;17.0;6.0;40;39;335
97424410;2014090513;19.1;3.0;80;31;345
97424410;2014090514;19.7;4.0;110;30;328
97424410;2014090515;17.8;5.0;90;36;284
97424410;2014090516;17.4;5.0;70;37;213
97424410;2014090517;15.7;4.0;90;42;97
97424410;2014090518;13.4;3.0;100;41;6
97424410;2014090519;13.1;6.0;60;57;0
97424410;2014090520;12.6;8.0;70;57;0
97424410;2014090521;12.6;4.0;60;64;0
97424410;2014090522;12.3;6.0;50;59;0
97424410;2014090523;12.2;2.0;310;69;0
97424410;2014090600;12.0;2.0;10;64;0
97424410;2014090601;11.7;1.0;40;72;0
97424410;2014090602;11.3;2.0;90;60;0
97424410;2014090603;11.2;2.0;150;62;0
97424410;2014090604;11.3;8.0;70;57;0
97424410;2014090605;12.7;7.0;40;58;0
97424410;2014090606;12.8;4.0;50;64;0
97424410;2014090607;12.6;2.0;340;70;5
97424410;2014090608;13.9;2.0;210;69;44
97424410;2014090609;16.4;2.0;190;61;140
97424410;2014090610;16.7;3.0;360;60;262
97424410;2014090611;14.3;10.0;70;50;289
97424410;2014090612;17.0;5.0;80;43;334
97424410;2014090613;16.7;5.0;80;49;345
97424410;2014090614;16.7;7.0;70;46;327
