"date";"value"
"471";"2016-07-01 07:51:00";31.51
"472";"2016-07-01 07:52:00";30.89
"473";"2016-07-01 07:53:00";37.1
"474";"2016-07-01 07:54:00";42.45
"475";"2016-07-01 07:55:00";55.1
"476";"2016-07-01 07:56:00";65.76
"477";"2016-07-01 07:57:00";74.93
"478";"2016-07-01 07:58:00";80.3
"479";"2016-07-01 07:59:00";89.3
"480";"2016-07-01 08:00:00";91.9
"481";"2016-07-01 08:01:00";84
"482";"2016-07-01 08:02:00";85.1
"483";"2016-07-01 08:03:00";87.5
"484";"2016-07-01 08:04:00";88
"485";"2016-07-01 08:05:00";86.5
"486";"2016-07-01 08:06:00";96.4
"487";"2016-07-01 08:07:00";94.6
"488";"2016-07-01 08:08:00";93.4
"489";"2016-07-01 08:09:00";106
"490";"2016-07-01 08:10:00";121.4
"491";"2016-07-01 08:11:00";126.6
"492";"2016-07-01 08:12:00";137.2
"493";"2016-07-01 08:13:00";134.3
"494";"2016-07-01 08:14:00";115.7
"495";"2016-07-01 08:15:00";93.1
"496";"2016-07-01 08:16:00";96.4
"497";"2016-07-01 08:17:00";86.7
"498";"2016-07-01 08:18:00";78.8
"499";"2016-07-01 08:19:00";86
"500";"2016-07-01 08:20:00";101.6
"501";"2016-07-01 08:21:00";141.5
"502";"2016-07-01 08:22:00";164.9
"503";"2016-07-01 08:23:00";152
"504";"2016-07-01 08:24:00";155.3
"505";"2016-07-01 08:25:00";173.8
"506";"2016-07-01 08:26:00";156.5
"507";"2016-07-01 08:27:00";109
"508";"2016-07-01 08:28:00";94.2
"509";"2016-07-01 08:29:00";86.6
"510";"2016-07-01 08:30:00";101.3
"511";"2016-07-01 08:31:00";108.3
"512";"2016-07-01 08:32:00";108.9
"513";"2016-07-01 08:33:00";102.6
"514";"2016-07-01 08:34:00";101.9
"515";"2016-07-01 08:35:00";93.5
"516";"2016-07-01 08:36:00";85.8
"517";"2016-07-01 08:37:00";70.88
"518";"2016-07-01 08:38:00";63.19
"519";"2016-07-01 08:39:00";58.52
"520";"2016-07-01 08:40:00";54.99
"521";"2016-07-01 08:41:00";61.42
"522";"2016-07-01 08:42:00";59.83
"523";"2016-07-01 08:43:00";56.24
"524";"2016-07-01 08:44:00";54.19
"525";"2016-07-01 08:45:00";57.55
"526";"2016-07-01 08:46:00";64.96
"527";"2016-07-01 08:47:00";75.33
"528";"2016-07-01 08:48:00";82.6
"529";"2016-07-01 08:49:00";90.6
"530";"2016-07-01 08:50:00";108.7
"531";"2016-07-01 08:51:00";110.5
"532";"2016-07-01 08:52:00";100.1
"533";"2016-07-01 08:53:00";101.1
"534";"2016-07-01 08:54:00";109.7
"535";"2016-07-01 08:55:00";125.4
"536";"2016-07-01 08:56:00";142.8
"537";"2016-07-01 08:57:00";136.6
"538";"2016-07-01 08:58:00";125.4
"539";"2016-07-01 08:59:00";105
"540";"2016-07-01 09:00:00";88.7
"541";"2016-07-01 09:01:00";92.1
"542";"2016-07-01 09:02:00";95.3
"543";"2016-07-01 09:03:00";105.9
"544";"2016-07-01 09:04:00";104.4
"545";"2016-07-01 09:05:00";102.9
"546";"2016-07-01 09:06:00";94.6
"547";"2016-07-01 09:07:00";85.8
"548";"2016-07-01 09:08:00";81.1
"549";"2016-07-01 09:09:00";83.2
"550";"2016-07-01 09:10:00";80.7
"551";"2016-07-01 09:11:00";94
"552";"2016-07-01 09:12:00";112.9
"553";"2016-07-01 09:13:00";115.9
"554";"2016-07-01 09:14:00";110.9
"555";"2016-07-01 09:15:00";125
"556";"2016-07-01 09:16:00";128.8
"557";"2016-07-01 09:17:00";122.2
"558";"2016-07-01 09:18:00";125.4
"559";"2016-07-01 09:19:00";127.4
"560";"2016-07-01 09:20:00";141.8
"561";"2016-07-01 09:21:00";170.3
"562";"2016-07-01 09:22:00";184.4
"563";"2016-07-01 09:23:00";210.3
"564";"2016-07-01 09:24:00";209.4
"565";"2016-07-01 09:25:00";203.8
"566";"2016-07-01 09:26:00";186.1
"567";"2016-07-01 09:27:00";177.7
"568";"2016-07-01 09:28:00";173
"569";"2016-07-01 09:29:00";178.4
"570";"2016-07-01 09:30:00";178.3
"571";"2016-07-01 09:31:00";154.6
"572";"2016-07-01 09:32:00";145.2
"573";"2016-07-01 09:33:00";145
"574";"2016-07-01 09:34:00";166.8
"575";"2016-07-01 09:35:00";172.8
"576";"2016-07-01 09:36:00";166.2
"577";"2016-07-01 09:37:00";194.5
"578";"2016-07-01 09:38:00";252.8
"579";"2016-07-01 09:39:00";161.4
"580";"2016-07-01 09:40:00";160.3
"581";"2016-07-01 09:41:00";140.3
"582";"2016-07-01 09:42:00";113.2
"583";"2016-07-01 09:43:00";103.8
"584";"2016-07-01 09:44:00";100.3
"585";"2016-07-01 09:45:00";112.9
"586";"2016-07-01 09:46:00";113.8
"587";"2016-07-01 09:47:00";112.9
"588";"2016-07-01 09:48:00";125.7
"589";"2016-07-01 09:49:00";128.4
"590";"2016-07-01 09:50:00";133.2
"591";"2016-07-01 09:51:00";125.6
"592";"2016-07-01 09:52:00";115
"593";"2016-07-01 09:53:00";121.6
"594";"2016-07-01 09:54:00";125.1
"595";"2016-07-01 09:55:00";128.3
"596";"2016-07-01 09:56:00";113.8
"597";"2016-07-01 09:57:00";107
"598";"2016-07-01 09:58:00";109.5
"599";"2016-07-01 09:59:00";123.6
"600";"2016-07-01 10:00:00";134.3
"601";"2016-07-01 10:01:00";142.9
"602";"2016-07-01 10:02:00";157
"603";"2016-07-01 10:03:00";155.8
"604";"2016-07-01 10:04:00";159.5
"605";"2016-07-01 10:05:00";152.5
"606";"2016-07-01 10:06:00";145.1
"607";"2016-07-01 10:07:00";143.9
"608";"2016-07-01 10:08:00";145.9
"609";"2016-07-01 10:09:00";152.1
"610";"2016-07-01 10:10:00";144.4
"611";"2016-07-01 10:11:00";137.9
"612";"2016-07-01 10:12:00";143.1
"613";"2016-07-01 10:13:00";163.8
"614";"2016-07-01 10:14:00";191.7
"615";"2016-07-01 10:15:00";205.7
"616";"2016-07-01 10:16:00";200.1
"617";"2016-07-01 10:17:00";190.2
"618";"2016-07-01 10:18:00";188.6
"619";"2016-07-01 10:19:00";187.7
"620";"2016-07-01 10:20:00";195.9
"621";"2016-07-01 10:21:00";207.5
"622";"2016-07-01 10:22:00";200.2
"623";"2016-07-01 10:23:00";198.8
"624";"2016-07-01 10:24:00";197.2
"625";"2016-07-01 10:25:00";204.9
"626";"2016-07-01 10:26:00";218.2
"627";"2016-07-01 10:27:00";285.6
"628";"2016-07-01 10:28:00";260.2
"629";"2016-07-01 10:29:00";246.6
