POSTE;DATE;T;FF;DD;U;GLO
97418110;2012031706;25.0;4.6;160;73;0
97418110;2012031707;24.2;5.4;150;80;0
97418110;2012031708;24.7;3.6;140;83;39
97418110;2012031709;26.9;5.5;130;76;117
97418110;2012031710;27.5;5.0;100;75;135
97418110;2012031711;28.3;8.3;90;69;226
97418110;2012031712;27.6;6.2;100;66;158
97418110;2012031713;24.6;5.0;140;86;68
97418110;2012031714;27.3;5.3;140;76;169
97418110;2012031715;28.8;6.0;90;69;221
97418110;2012031716;26.7;4.2;110;80;89
97418110;2012031717;25.6;5.2;140;85;36
97418110;2012031718;25.7;4.9;140;82;32
97418110;2012031719;24.9;4.6;120;80;2
97418110;2012031720;24.3;4.3;140;82;0
97418110;2012031721;24.8;5.1;130;79;0
97418110;2012031722;25.0;3.7;160;82;0
97418110;2012031723;24.5;0.0;0;88;0
97418110;2012031800;24.1;1.7;170;90;0
97418110;2012031801;23.8;3.1;140;90;0
97418110;2012031802;23.7;5.4;150;84;0
97418110;2012031803;24.0;5.2;150;85;0
97418110;2012031804;23.7;5.2;130;81;0
97418110;2012031805;23.6;5.6;150;82;0
97418110;2012031806;23.8;5.3;180;84;0
97418110;2012031807;23.2;4.3;190;88;0
97418110;2012031808;24.0;3.8;160;87;27
97418110;2012031809;24.7;5.8;150;85;66
97418110;2012031810;26.1;6.8;130;79;148
97418110;2012031811;28.1;5.7;100;70;245
97418110;2012031812;28.3;8.3;90;66;234
97418110;2012031813;29.0;8.2;70;65;326
97418110;2012031814;28.8;7.5;70;65;324
97418110;2012031815;28.8;6.4;70;67;313
97418110;2012031816;27.9;5.3;60;69;135
97418110;2012031817;27.3;4.4;70;71;73
97418110;2012031818;27.1;4.0;70;71;33
97418110;2012031819;26.5;2.4;100;73;4
97418110;2012031820;25.7;2.5;140;79;0
97418110;2012031821;25.0;3.3;150;80;0
97418110;2012031822;24.4;2.6;140;81;0
97418110;2012031823;23.7;3.2;160;75;0
97418110;2012031900;23.3;3.0;160;77;0
97418110;2012031901;24.1;3.1;90;78;0
97418110;2012031902;24.2;2.4;140;75;0
97418110;2012031903;24.1;2.9;110;77;0
97418110;2012031904;24.2;1.8;90;83;0
97418110;2012031905;23.7;0.0;0;82;0
97418110;2012031906;23.5;0.0;0;83;0
97418110;2012031907;23.4;1.1;170;82;1
97418110;2012031908;26.4;5.4;120;74;69
97418110;2012031909;27.3;6.5;100;70;110
97418110;2012031910;27.3;7.3;90;71;175
97418110;2012031911;25.3;6.5;100;85;117
97418110;2012031912;26.8;5.2;90;79;162
97418110;2012031913;27.5;4.2;40;77;249
97418110;2012031914;28.4;4.0;60;70;165
97418110;2012031915;25.6;5.7;140;83;114
97418110;2012031916;24.6;5.1;160;89;31
97418110;2012031917;25.4;4.2;170;85;70
97418110;2012031918;25.1;5.7;140;85;41
97418110;2012031919;24.5;3.8;140;85;1
97418110;2012031920;24.8;4.9;120;82;0
97418110;2012031921;23.9;5.4;140;86;0
97418110;2012031922;24.1;3.9;150;85;0
97418110;2012031923;24.0;3.8;120;87;0
97418110;2012032000;24.1;1.7;170;85;0
97418110;2012032001;24.2;4.4;140;84;0
97418110;2012032002;24.3;3.9;110;84;0
97418110;2012032003;24.3;5.3;130;83;0
97418110;2012032004;24.2;5.4;130;82;0
97418110;2012032005;24.2;2.5;150;81;0
97418110;2012032006;24.3;2.9;140;80;0
97418110;2012032007;24.8;3.4;140;78;5
97418110;2012032008;25.7;5.6;110;72;61
97418110;2012032009;27.1;6.3;110;65;159
97418110;2012032010;28.6;5.7;80;55;237
97418110;2012032011;28.9;7.1;70;63;303
97418110;2012032012;28.9;7.1;70;62;364
97418110;2012032013;28.8;6.6;70;61;316
97418110;2012032014;28.0;5.6;70;64;175
97418110;2012032015;28.5;4.7;70;66;142
97418110;2012032016;28.9;5.0;70;61;170
97418110;2012032017;27.5;4.6;80;65;75
97418110;2012032018;26.8;5.0;90;66;31
97418110;2012032019;25.4;3.9;110;75;1
97418110;2012032020;24.7;3.5;130;72;0
97418110;2012032021;24.6;4.6;140;71;0
97418110;2012032022;24.4;3.3;120;71;0
97418110;2012032023;24.2;4.8;120;70;0
97418110;2012032100;24.4;3.7;140;68;0
97418110;2012032101;23.4;3.0;160;66;0
97418110;2012032102;22.9;3.4;170;68;0
97418110;2012032103;21.7;2.5;170;73;0
97418110;2012032104;23.1;2.8;180;68;0
97418110;2012032105;24.1;3.2;160;70;0
97418110;2012032106;24.4;3.6;140;75;0
97418110;2012032107;24.6;1.5;160;70;4
97418110;2012032108;26.9;4.5;120;67;68
97418110;2012032109;28.5;5.6;90;60;159
97418110;2012032110;29.0;4.9;70;62;237
97418110;2012032111;29.3;5.0;70;63;299
97418110;2012032112;29.3;5.5;60;63;336
97418110;2012032113;29.5;5.3;70;62;317
97418110;2012032114;28.8;5.2;70;65;310
97418110;2012032115;29.4;6.4;80;63;211
97418110;2012032116;28.1;7.1;80;68;121
97418110;2012032117;28.0;6.5;80;62;73
97418110;2012032118;27.2;4.6;100;66;41
97418110;2012032119;25.9;4.2;110;73;0
97418110;2012032120;25.6;3.1;110;70;0
97418110;2012032121;25.2;3.5;120;76;0
97418110;2012032122;25.1;5.9;110;68;0
97418110;2012032123;25.0;5.7;110;65;0
97418110;2012032200;24.8;4.8;120;64;0
97418110;2012032201;25.1;4.7;110;66;0
97418110;2012032202;23.5;5.7;130;80;0
97418110;2012032203;24.1;5.1;130;77;0
97418110;2012032204;24.4;5.7;130;77;0
97418110;2012032205;24.3;5.4;130;73;0
97418110;2012032206;24.3;5.9;130;71;0
97418110;2012032207;24.6;5.5;120;68;4
97418110;2012032208;26.1;6.6;120;66;60
97418110;2012032209;27.6;7.9;110;62;161
97418110;2012032210;28.4;9.3;110;57;213
97418110;2012032211;29.7;9.2;110;53;299
97418110;2012032212;28.1;9.5;120;66;205
97418110;2012032213;29.8;8.5;120;51;274
97418110;2012032214;30.0;8.5;110;49;272
97418110;2012032215;30.0;8.8;110;49;271
97418110;2012032216;29.9;8.2;110;47;221
97418110;2012032217;28.8;8.1;110;57;130
97418110;2012032218;27.4;6.9;110;65;61
97418110;2012032219;26.1;6.2;110;65;4
97418110;2012032220;26.1;8.1;120;65;0
97418110;2012032221;25.8;7.3;120;71;0
97418110;2012032222;25.7;7.9;120;71;0
97418110;2012032223;25.8;7.4;120;65;0
97418110;2012032300;25.8;7.6;110;66;0
97418110;2012032301;25.7;6.4;120;63;0
97418110;2012032302;25.4;8.4;130;68;0
97418110;2012032303;25.7;7.2;130;67;0
97418110;2012032304;25.6;7.9;110;66;0
97418110;2012032305;25.8;7.7;110;67;0
97418110;2012032306;25.7;7.8;100;67;0
97418110;2012032307;25.3;7.7;130;77;5
97418110;2012032308;24.5;9.3;110;85;20
97418110;2012032309;25.3;5.7;140;86;53
97418110;2012032310;27.2;8.4;100;78;111
97418110;2012032311;26.0;6.4;100;81;82
97418110;2012032312;25.9;7.2;130;83;144
97418110;2012032313;26.9;7.1;130;78;136
97418110;2012032314;29.0;6.0;90;71;288
97418110;2012032315;28.4;8.6;110;71;252
97418110;2012032316;26.8;7.3;110;75;160
97418110;2012032317;27.4;7.7;140;66;112
97418110;2012032318;26.9;7.1;100;67;48
97418110;2012032319;26.1;6.3;130;69;2
97418110;2012032320;23.5;8.5;60;89;0
97418110;2012032321;24.5;7.5;130;83;0
97418110;2012032322;24.9;5.8;140;80;0
97418110;2012032323;24.7;6.5;130;83;0
97418110;2012032400;24.6;6.6;120;83;0
97418110;2012032401;24.1;6.1;150;82;0
97418110;2012032402;23.8;5.8;120;86;0
97418110;2012032403;24.2;5.9;120;84;0
97418110;2012032404;24.3;6.3;110;81;0
97418110;2012032405;23.6;6.3;130;82;0
97418110;2012032406;23.8;7.2;130;79;0
97418110;2012032407;24.1;5.9;130;72;4
97418110;2012032408;25.6;6.4;120;63;72
97418110;2012032409;26.5;4.4;100;61;83
97418110;2012032410;28.0;7.9;90;60;157
97418110;2012032411;28.2;7.7;100;67;260
97418110;2012032412;28.3;8.2;90;66;237
97418110;2012032413;29.8;6.5;80;56;319
97418110;2012032414;30.2;6.3;80;60;332
97418110;2012032415;29.1;7.9;80;65;231
97418110;2012032416;28.1;8.0;90;66;118
97418110;2012032417;27.1;7.1;100;69;73
97418110;2012032418;26.5;6.1;100;73;24
97418110;2012032419;25.3;5.4;110;78;0
97418110;2012032420;25.4;6.9;110;76;0
97418110;2012032421;25.4;5.7;130;83;0
97418110;2012032422;25.5;5.2;120;82;0
97418110;2012032423;24.6;6.4;120;86;0
97418110;2012032500;24.4;7.3;130;83;0
97418110;2012032501;24.7;5.8;120;85;0
97418110;2012032502;24.8;6.3;120;82;0
97418110;2012032503;24.7;6.4;120;73;0
97418110;2012032504;25.1;4.9;130;69;0
97418110;2012032505;25.0;6.1;120;69;0
97418110;2012032506;24.9;7.1;110;68;0
97418110;2012032507;25.0;6.1;110;76;5
97418110;2012032508;24.6;7.0;100;85;33
97418110;2012032509;24.7;5.8;130;86;51
97418110;2012032510;27.0;8.0;110;75;165
97418110;2012032511;28.8;8.1;110;63;251
97418110;2012032512;29.5;9.2;90;62;317
97418110;2012032513;29.7;10.3;80;62;341
97418110;2012032514;29.8;8.7;90;61;308
97418110;2012032515;29.6;9.3;90;61;291
97418110;2012032516;29.0;9.8;100;60;216
97418110;2012032517;27.9;9.0;100;69;148
97418110;2012032518;27.2;7.5;100;71;61
97418110;2012032519;26.1;6.4;110;78;2
97418110;2012032520;25.7;6.0;120;73;0
97418110;2012032521;25.7;7.2;120;72;0
97418110;2012032522;25.2;6.6;120;77;0
97418110;2012032523;24.5;6.1;130;86;0
97418110;2012032600;24.6;5.6;110;86;0
97418110;2012032601;24.6;6.5;110;86;0
97418110;2012032602;24.2;7.2;140;78;0
97418110;2012032603;24.1;7.1;130;81;0
97418110;2012032604;24.4;8.2;140;73;0
97418110;2012032605;24.2;6.2;120;74;0
97418110;2012032606;24.6;7.5;110;71;0
97418110;2012032607;24.9;6.0;110;69;4
97418110;2012032608;23.5;6.3;110;88;14
97418110;2012032609;23.7;5.9;100;90;45
97418110;2012032610;24.6;5.3;120;90;111
97418110;2012032611;25.1;5.1;120;84;112
97418110;2012032612;24.9;6.5;110;86;139
97418110;2012032613;26.3;9.5;110;80;301
97418110;2012032614;25.7;6.5;130;83;150
97418110;2012032615;25.8;7.8;110;80;170
97418110;2012032616;24.0;8.5;100;86;107
97418110;2012032617;22.7;8.4;140;88;23
97418110;2012032618;23.1;7.1;130;87;9
97418110;2012032619;24.0;7.5;140;83;0
97418110;2012032620;24.0;6.9;110;85;0
97418110;2012032621;24.1;7.3;130;89;0
97418110;2012032622;24.8;7.4;120;87;0
97418110;2012032623;24.9;7.9;110;87;0
97418110;2012032700;24.6;8.2;130;85;0
97418110;2012032701;24.4;8.6;120;88;0
97418110;2012032702;24.0;7.6;120;90;0
97418110;2012032703;24.6;6.1;120;89;0
97418110;2012032704;24.9;6.5;130;85;0
97418110;2012032705;24.4;7.8;110;88;0
97418110;2012032706;24.8;6.2;130;88;0
97418110;2012032707;25.1;5.6;130;88;2
97418110;2012032708;25.6;7.0;120;86;28
97418110;2012032709;26.1;6.9;130;83;87
97418110;2012032710;26.9;6.8;120;83;120
97418110;2012032711;25.8;5.9;120;87;56
97418110;2012032712;23.4;6.8;130;91;16
97418110;2012032713;24.6;6.4;140;85;55
97418110;2012032714;24.7;5.5;130;87;19
97418110;2012032715;24.4;6.2;100;90;1
97418110;2012032716;23.0;5.4;130;91;1
97418110;2012032717;24.0;3.9;90;93;0
97418110;2012032718;23.9;10.2;50;90;0
97418110;2012032719;22.9;4.9;160;91;0
97418110;2012032720;23.6;4.2;150;88;0
97418110;2012032721;23.9;3.2;150;87;0
97418110;2012032722;23.8;3.7;180;89;0
97418110;2012032723;23.9;3.3;150;91;0
97418110;2012032800;24.0;4.1;130;91;0
97418110;2012032801;24.4;4.0;120;89;0
97418110;2012032802;24.7;3.8;120;90;0
97418110;2012032803;24.0;12.3;50;90;0
97418110;2012032804;23.7;8.0;70;92;0
97418110;2012032805;23.5;4.2;150;93;0
97418110;2012032806;23.7;6.8;120;93;0
97418110;2012032807;23.8;6.1;130;91;0
97418110;2012032808;23.6;6.3;110;92;0
97418110;2012032809;23.4;5.2;130;91;0
97418110;2012032810;23.1;5.9;120;92;7
97418110;2012032811;23.2;5.6;130;90;14
97418110;2012032812;23.4;5.4;130;90;29
97418110;2012032813;23.8;3.1;120;89;30
97418110;2012032814;24.0;3.4;140;87;36
97418110;2012032815;23.5;3.8;120;90;14
97418110;2012032816;23.4;4.5;130;89;8
97418110;2012032817;23.5;0.9;110;90;0
97418110;2012032818;23.0;6.0;100;92;0
97418110;2012032819;21.3;6.1;160;92;0
97418110;2012032820;22.5;7.8;120;89;0
97418110;2012032821;22.5;8.2;110;90;0
97418110;2012032822;23.0;9.2;130;85;0
97418110;2012032823;23.2;10.2;130;86;0
97418110;2012032900;23.6;9.8;120;86;0
97418110;2012032901;23.3;7.9;110;89;0
97418110;2012032902;23.3;5.2;110;89;0
97418110;2012032903;22.8;3.8;110;91;0
97418110;2012032904;22.9;6.3;130;90;0
97418110;2012032905;23.6;5.7;130;87;0
97418110;2012032906;23.9;5.0;130;81;0
97418110;2012032907;23.4;4.9;100;86;0
97418110;2012032908;23.8;4.3;120;82;4
97418110;2012032909;24.1;5.6;120;83;19
97418110;2012032910;24.9;4.4;120;81;38
97418110;2012032911;26.2;4.0;110;78;71
97418110;2012032912;26.2;3.3;120;78;60
97418110;2012032913;26.9;5.1;180;73;71
97418110;2012032914;24.7;2.5;80;87;44
97418110;2012032915;24.2;4.2;120;86;23
97418110;2012032916;24.7;3.2;130;84;31
97418110;2012032917;25.2;3.5;100;80;52
97418110;2012032918;23.7;4.4;170;88;6
97418110;2012032919;24.3;3.4;140;83;0
97418110;2012032920;25.0;4.4;130;80;0
97418110;2012032921;25.0;4.0;140;79;0
97418110;2012032922;24.9;2.5;110;79;0
97418110;2012032923;23.5;2.5;180;90;0
97418110;2012033000;23.6;4.0;160;90;0
97418110;2012033001;23.2;3.0;170;91;0
97418110;2012033002;23.9;6.8;140;87;0
97418110;2012033003;24.5;6.6;130;84;0
97418110;2012033004;23.8;5.8;110;90;0
97418110;2012033005;23.8;7.1;120;89;0
97418110;2012033006;24.0;5.4;150;88;0
97418110;2012033007;24.6;5.2;130;88;1
97418110;2012033008;24.9;5.8;130;88;21
97418110;2012033009;25.6;5.0;110;86;46
97418110;2012033010;26.8;6.1;110;81;114
97418110;2012033011;27.0;7.8;90;79;132
97418110;2012033012;28.3;8.5;90;71;187
97418110;2012033013;28.3;9.9;90;69;281
97418110;2012033014;28.5;9.7;90;69;246
97418110;2012033015;27.3;7.3;120;80;253
97418110;2012033016;27.7;8.4;110;72;200
97418110;2012033017;27.1;8.2;120;76;119
97418110;2012033018;25.1;7.5;140;79;46
97418110;2012033019;25.3;6.2;120;84;1
97418110;2012033020;25.5;5.8;110;82;0
97418110;2012033021;25.7;6.2;120;81;0
97418110;2012033022;25.4;6.9;120;83;0
97418110;2012033023;24.8;6.5;130;83;0
97418110;2012033100;24.3;4.9;130;89;0
97418110;2012033101;23.8;5.0;140;87;0
97418110;2012033102;24.3;6.4;130;86;0
97418110;2012033103;24.2;7.8;130;82;0
97418110;2012033104;24.0;6.4;130;78;0
97418110;2012033105;24.1;7.0;130;76;0
97418110;2012033106;24.3;7.2;120;73;0
97418110;2012033107;24.6;8.1;120;71;3
97418110;2012033108;26.1;7.9;120;72;58
97418110;2012033109;26.0;7.8;100;71;101
97418110;2012033110;27.8;9.0;100;69;205
97418110;2012033111;28.7;8.0;90;64;276
97418110;2012033112;29.1;9.5;90;60;323
97418110;2012033113;28.9;10.4;100;63;338
97418110;2012033114;27.8;10.3;90;68;291
97418110;2012033115;26.5;8.4;130;67;221
97418110;2012033116;27.5;10.1;110;64;168
97418110;2012033117;26.8;9.2;120;70;128
97418110;2012033118;26.2;8.8;120;74;44
97418110;2012033119;25.4;9.2;120;78;1
97418110;2012033120;25.2;7.5;120;79;0
97418110;2012033121;24.7;7.0;120;84;0
97418110;2012033122;23.8;6.0;130;90;0
97418110;2012033123;24.1;4.5;120;90;0
97418110;2012040100;24.2;7.1;120;88;0
97418110;2012040101;24.2;5.9;110;90;0
97418110;2012040102;24.3;6.7;110;90;0
97418110;2012040103;24.2;6.6;120;88;0
97418110;2012040104;24.0;6.7;120;87;0
97418110;2012040105;23.9;3.6;110;86;0
97418110;2012040106;23.6;6.7;130;82;0
97418110;2012040107;24.1;6.2;120;85;0
97418110;2012040108;24.1;8.3;130;86;28
97418110;2012040109;25.3;6.4;120;84;78
97418110;2012040110;25.6;7.4;130;83;140
97418110;2012040111;27.4;8.1;110;72;217
97418110;2012040112;27.9;8.5;100;70;266
97418110;2012040113;27.1;9.6;90;70;214
97418110;2012040114;27.3;9.1;90;68;110
97418110;2012040115;27.9;8.2;100;65;208
97418110;2012040116;27.4;9.1;110;63;225
97418110;2012040117;26.4;6.9;100;67;87
97418110;2012040118;25.2;5.9;110;71;15
97418110;2012040119;24.4;5.7;110;72;0
97418110;2012040120;24.2;5.7;120;73;0
97418110;2012040121;24.0;4.8;120;73;0
97418110;2012040122;23.6;4.9;120;74;0
97418110;2012040123;23.4;5.3;130;75;0
97418110;2012040200;23.1;4.4;140;75;0
97418110;2012040201;22.8;5.1;140;68;0
97418110;2012040202;22.4;4.4;150;68;0
97418110;2012040203;22.3;4.1;160;68;0
97418110;2012040204;21.9;3.7;150;67;0
97418110;2012040205;21.8;3.7;160;69;0
97418110;2012040206;20.1;3.3;180;74;0
97418110;2012040207;20.3;2.9;170;74;4
97418110;2012040208;24.3;2.8;120;70;70
97418110;2012040209;26.8;5.7;100;63;158
97418110;2012040210;27.7;5.4;90;57;235
97418110;2012040211;28.6;8.0;80;54;293
97418110;2012040212;29.5;7.3;80;45;329
97418110;2012040213;29.2;7.7;80;53;336
97418110;2012040214;29.1;7.2;80;56;319
97418110;2012040215;29.0;8.5;80;60;276
97418110;2012040216;28.0;8.0;70;70;215
97418110;2012040217;27.7;6.8;80;70;128
97418110;2012040218;26.8;4.3;110;67;39
97418110;2012040219;25.6;3.4;110;69;1
97418110;2012040220;25.7;3.8;120;68;0
97418110;2012040221;25.4;2.3;100;69;0
97418110;2012040222;25.1;2.7;100;67;0
97418110;2012040223;25.2;3.5;100;70;0
97418110;2012040300;25.0;2.5;120;76;0
97418110;2012040301;24.3;1.7;110;77;0
97418110;2012040302;24.0;1.9;160;82;0
97418110;2012040303;23.6;3.9;170;79;0
97418110;2012040304;23.3;2.8;180;80;0
97418110;2012040305;23.5;3.6;170;76;0
97418110;2012040306;23.3;3.8;170;77;0
97418110;2012040307;22.9;2.6;190;79;3
97418110;2012040308;26.4;2.3;130;71;63
97418110;2012040309;28.1;4.4;80;67;147
97418110;2012040310;28.5;5.8;70;68;222
97418110;2012040311;28.5;5.8;70;68;283
97418110;2012040312;28.9;5.6;70;67;317
97418110;2012040313;29.1;5.8;60;64;331
97418110;2012040314;29.0;5.7;60;64;317
97418110;2012040315;28.8;5.3;60;65;274
97418110;2012040316;28.4;3.7;60;64;207
97418110;2012040317;27.9;4.4;70;64;126
97418110;2012040318;26.9;3.3;70;68;38
97418110;2012040319;25.3;2.2;150;74;0
97418110;2012040320;24.4;2.6;190;76;0
97418110;2012040321;23.8;2.7;170;73;0
97418110;2012040322;23.2;3.0;190;75;0
97418110;2012040323;22.8;3.2;190;76;0
97418110;2012040400;22.4;4.0;170;74;0
97418110;2012040401;22.1;4.0;170;73;0
97418110;2012040402;22.0;3.6;170;72;0
97418110;2012040403;21.9;3.8;160;72;0
97418110;2012040404;21.3;3.5;160;73;0
97418110;2012040405;21.4;3.4;170;74;0
97418110;2012040406;21.3;3.5;170;71;0
97418110;2012040407;21.8;3.8;170;71;3
97418110;2012040408;26.0;2.8;150;61;64
97418110;2012040409;28.4;3.6;80;61;148
97418110;2012040410;29.1;5.7;80;65;220
97418110;2012040411;29.0;6.8;80;67;282
97418110;2012040412;29.3;6.7;80;67;313
97418110;2012040413;29.4;5.7;70;65;327
97418110;2012040414;29.4;4.8;70;65;314
97418110;2012040415;29.0;4.3;80;64;253
97418110;2012040416;28.9;4.3;70;65;214
97418110;2012040417;28.4;3.6;80;69;138
97418110;2012040418;27.4;2.9;90;71;49
97418110;2012040419;26.0;3.4;120;76;0
97418110;2012040420;25.7;3.9;120;72;0
97418110;2012040421;24.9;3.7;140;70;0
97418110;2012040422;24.7;2.6;160;67;0
97418110;2012040423;24.4;3.8;160;66;0
97418110;2012040500;24.3;4.0;160;68;0
97418110;2012040501;24.1;4.2;160;70;0
97418110;2012040502;23.9;4.0;160;71;0
97418110;2012040503;24.0;3.4;160;73;0
97418110;2012040504;24.0;3.8;160;77;0
97418110;2012040505;23.8;4.7;170;78;0
97418110;2012040506;23.9;3.8;140;78;0
97418110;2012040507;24.1;3.1;160;78;4
97418110;2012040508;26.7;4.7;110;72;71
97418110;2012040509;28.1;5.4;80;66;149
97418110;2012040510;28.8;5.9;80;64;238
97418110;2012040511;29.0;6.8;80;65;276
97418110;2012040512;29.2;6.7;70;65;317
97418110;2012040513;29.2;6.4;70;61;328
97418110;2012040514;29.0;5.9;70;63;308
97418110;2012040515;28.7;5.9;80;65;268
97418110;2012040516;28.4;6.5;80;64;201
97418110;2012040517;27.9;5.8;80;67;123
97418110;2012040518;27.0;3.6;100;65;43
97418110;2012040519;26.3;3.6;130;65;0
97418110;2012040520;26.0;3.4;130;63;0
97418110;2012040521;25.1;2.6;130;65;0
97418110;2012040522;24.2;3.5;130;66;0
97418110;2012040523;24.4;3.6;140;66;0
97418110;2012040600;24.3;4.0;160;66;0
97418110;2012040601;24.6;3.9;160;67;0
97418110;2012040602;23.9;3.8;170;69;0
97418110;2012040603;23.8;4.2;160;68;0
97418110;2012040604;23.6;3.2;150;68;0
97418110;2012040605;24.7;5.2;130;74;0
97418110;2012040606;24.6;4.9;130;76;0
97418110;2012040607;24.7;4.4;140;77;3
97418110;2012040608;26.3;4.4;120;69;46
97418110;2012040609;28.2;5.5;90;62;126
97418110;2012040610;29.2;6.5;90;57;221
97418110;2012040611;29.6;8.4;70;62;273
97418110;2012040612;29.9;6.9;80;61;309
97418110;2012040613;29.7;7.4;80;63;322
97418110;2012040614;29.7;8.4;80;65;306
97418110;2012040615;29.4;8.7;70;66;266
97418110;2012040616;29.1;7.8;70;67;201
97418110;2012040617;28.2;7.8;90;66;125
97418110;2012040618;27.1;6.8;100;72;44
97418110;2012040619;26.3;5.1;110;73;0
97418110;2012040620;26.3;8.2;110;71;0
97418110;2012040621;26.3;7.8;110;69;0
97418110;2012040622;26.4;5.7;130;67;0
97418110;2012040623;26.3;8.2;120;73;0
97418110;2012040700;26.0;8.2;120;77;0
97418110;2012040701;25.3;7.9;120;81;0
97418110;2012040702;25.2;7.1;120;80;0
97418110;2012040703;25.4;7.3;120;77;0
97418110;2012040704;25.0;6.6;120;79;0
97418110;2012040705;24.7;7.6;110;79;0
97418110;2012040706;24.8;8.1;110;73;0
97418110;2012040707;25.3;9.3;110;69;4
97418110;2012040708;26.6;10.2;100;64;64
97418110;2012040709;27.4;9.0;100;67;144
97418110;2012040710;28.5;10.9;90;64;210
97418110;2012040711;28.8;11.1;80;66;244
97418110;2012040712;28.5;10.9;80;67;256
97418110;2012040713;28.5;10.3;80;64;305
97418110;2012040714;28.5;10.4;90;63;244
97418110;2012040715;28.2;10.6;90;64;212
97418110;2012040716;28.0;10.3;100;65;205
97418110;2012040717;27.0;9.8;100;67;105
97418110;2012040718;26.1;7.8;100;68;18
97418110;2012040719;25.4;7.0;100;71;0
97418110;2012040720;25.3;7.5;100;73;0
97418110;2012040721;25.6;8.8;110;72;0
97418110;2012040722;25.5;10.1;100;74;0
97418110;2012040723;25.1;9.3;100;75;0
97418110;2012040800;24.8;7.1;120;76;0
97418110;2012040801;25.2;9.1;110;73;0
97418110;2012040802;25.1;8.7;110;74;0
97418110;2012040803;24.7;7.3;100;68;0
97418110;2012040804;24.9;7.4;110;69;0
97418110;2012040805;24.8;7.6;120;71;0
97418110;2012040806;25.3;7.0;100;62;0
97418110;2012040807;25.1;6.4;110;71;3
97418110;2012040808;27.2;7.7;110;68;78
97418110;2012040809;27.7;8.6;110;67;126
97418110;2012040810;28.0;8.1;90;70;143
97418110;2012040811;28.4;8.7;90;69;173
97418110;2012040812;28.2;8.8;80;72;172
97418110;2012040813;28.3;7.3;80;71;145
97418110;2012040814;27.8;5.7;80;72;104
97418110;2012040815;27.4;5.4;70;75;51
97418110;2012040816;23.6;9.6;300;87;19
97418110;2012040817;23.3;3.1;230;88;18
97418110;2012040818;23.9;3.6;100;91;1
97418110;2012040819;24.1;2.9;100;84;0
97418110;2012040820;24.1;3.1;150;84;0
97418110;2012040821;25.7;6.3;110;78;0
97418110;2012040822;25.5;6.9;80;81;0
97418110;2012040823;25.7;5.8;110;81;0
97418110;2012040900;25.8;5.8;120;79;0
97418110;2012040901;25.7;7.1;110;79;0
97418110;2012040902;25.2;8.2;90;84;0
97418110;2012040903;24.6;7.2;80;83;0
97418110;2012040904;24.2;5.2;100;85;0
97418110;2012040905;24.4;9.7;80;84;0
97418110;2012040906;24.0;5.9;90;86;0
97418110;2012040907;24.6;5.0;100;76;1
97418110;2012040908;25.7;5.3;100;71;29
97418110;2012040909;27.4;5.0;90;69;88
97418110;2012040910;28.8;6.0;90;67;179
97418110;2012040911;29.5;6.5;80;65;245
